text;attention
The;0.7719645
prominent;0.010197154
objects;0.010676564
in;0.008345729
the;0.007660585
image;0.007978589
are;0.0093230335
a;0.008012228
train;0.010942787
and;0.007966254
a;0.006790315
train;0.0072758975
station.;0.016277848
The;0.0075063864
train;0.007340197
is;0.007148937
traveling;0.008084276
down;0.0081181815
the;0.0064570326
tracks,;0.008396834
and;0.007580635
the;0.006849229
train;0.0058925543
station;0.006968876
is;0.006184309
situated;0.006364141
next;0.0057800817
to;0.0060940823
the;0.005908215
tracks.;0.0059145316
