text;attention
No,;0.009565407
there;0.0025541487
are;0.0021187363
no;0.002519857
birds;0.0064324834
in;0.0029407816
the;0.002212873
image.;0.10671725
The;0.004385079
image;0.0025791007
features;0.0046284185
a;0.0031516855
man;0.005446459
on;0.0028273629
a;0.0027438786
surfboard,;0.25871477
which;0.0033663278
is;0.002652276
placed;0.004031298
on;0.0033321322
a;0.0027696006
pole;0.011314234
or;0.0036681115
a;0.0022929744
stick,;0.009751433
and;0.0032531884
he;0.004642023
is;0.0025800983
riding;0.008630103
it;0.0077981353
in;0.0037546917
the;0.002902043
air.;0.19348809
The;0.0033170434
sky;0.005548646
in;0.0024664132
the;0.0024456235
image;0.0032382847
is;0.0025474285
blue;0.00314375
and;0.0026742714
cloudy,;0.005212975
but;0.0026185603
there;0.0024366293
are;0.0022075055
no;0.0029249447
birds;0.005405371
visible.;0.006702159
The;0.0026724958
focus;0.0023078662
of;0.0027144467
the;0.0027437215
image;0.00254227
is;0.0025922747
on;0.002923931
the;0.0025614852
man;0.0037615213
and;0.0024102256
his;0.0025475172
surfboard,;0.0102916155
showcasing;0.0034376336
his;0.0029285315
skill;0.0049551753
and;0.003472726
balance;0.0041191177
as;0.0023887532
he;0.002615049
performs;0.0027163515
his;0.0023507534
trick.;0.024747036
The;0.0026877217
presence;0.0022935725
of;0.002271656
a;0.0021222741
surfboard;0.0049148467
and;0.0029265187
a;0.0020748228
man;0.0028182582
riding;0.0026451377
it;0.0026170113
on;0.0021064305
a;0.0024564273
stick;0.004038885
or;0.0021226013
pole;0.0023088648
suggests;0.0033994003
that;0.0023044758
this;0.002344856
could;0.0022235315
be;0.0020786868
a;0.0024336413
creative;0.0030345256
or;0.0023723028
artistic;0.0026821513
representation;0.0028199872
of;0.0023588382
surfing,;0.00709661
or;0.0022244882
perhaps;0.0021319191
a;0.0021598572
unique;0.0022783189
form;0.0025627958
of;0.0020998537
entertainment;0.0029355586
or;0.0020795283
advertisement.;0.0039003768
The;0.0022134776
image;0.0022587185
captures;0.002495083
the;0.00237499
essence;0.0021784117
of;0.0021456748
surfing,;0.0045681396
highlighting;0.0023094416
the;0.0023998572
excitement;0.0025830984
and;0.0021986947
thrill;0.0022407293
that;0.0020406034
comes;0.0019834067
with;0.0020753432
the;0.0019437277
sport,;0.0024809262
as;0.0018692799
well;0.0019457727
as;0.0020352548
the;0.0020340285
skill;0.0021455223
and;0.0019407733
agility;0.0020007517
required;0.0019315982
to;0.0018805698
perform;0.0018416065
such;0.0018458562
a;0.0017857881
feat.;0.0018709885
