text;attention
There;0.019608494
are;0.018546311
no;0.019433612
birds;0.019895554
or;0.018745493
clouds;0.018439718
visible;0.019225586
in;0.017860962
the;0.016959477
photo;0.019025683
you;0.018383207
provided.;0.023557786
The;0.018468285
image;0.018153418
shows;0.020451088
a;0.017700976
toy;0.019397156
figure;0.018752925
of;0.017983727
a;0.01736308
surfer;0.019451478
on;0.018072514
a;0.016958488
surfboard;0.01855905
against;0.018871322
a;0.016920922
clear;0.017209748
blue;0.016781535
sky.;0.019111203
If;0.018865487
you're;0.019980969
looking;0.018057019
for;0.018407436
a;0.017044276
photo;0.017281614
with;0.018034229
birds;0.017081374
and;0.017369382
clouds,;0.017898254
you;0.01742591
may;0.018206354
want;0.017793417
to;0.017397154
try;0.018200804
a;0.017129146
different;0.017490225
image;0.017127886
or;0.01737037
specify;0.019018138
another;0.017395936
scene;0.017356284
you'd;0.018273827
like;0.016900195
to;0.016482152
see.;0.016523346
