text;attention
No,;0.024326978
there;0.005952167
are;0.0062780716
no;0.007576849
birds;0.018336928
in;0.007378845
the;0.005645243
image.;0.048969813
The;0.0070545617
image;0.008156399
features;0.01346207
a;0.0065376037
man;0.010123767
on;0.007369203
a;0.0058345417
surfboard,;0.051811755
which;0.007126476
is;0.005680727
placed;0.006818127
on;0.0057373466
a;0.005242444
pole;0.012695712
or;0.006379397
a;0.0053227735
stick,;0.010592742
and;0.0061371843
he;0.0063054743
is;0.005524446
riding;0.0070132175
it;0.0067583704
in;0.005365158
the;0.005033867
air.;0.009852628
The;0.006004419
sky;0.009637123
in;0.0056642042
the;0.005069878
image;0.0074457265
is;0.006216934
blue;0.008273831
and;0.005640764
cloudy,;0.009485239
but;0.006143441
there;0.005216095
are;0.0051310523
no;0.0054662907
birds;0.0066088233
visible.;0.008126643
The;0.005444333
focus;0.007679196
of;0.005816958
the;0.005054105
image;0.006291212
is;0.0062710387
on;0.006570895
the;0.0051893815
man;0.0071798824
and;0.006056199
his;0.0056640822
surfboard,;0.01011976
showcasing;0.008971447
his;0.00569073
skill;0.006113881
and;0.0054144748
balance;0.0070140413
as;0.0056132535
he;0.005466046
performs;0.0056365565
his;0.0051623355
trick.;0.009257987
The;0.005680877
presence;0.006873027
of;0.0062301685
a;0.0055219335
surfboard;0.0091173425
and;0.006441873
a;0.005356799
man;0.0066405856
riding;0.0062295147
it;0.005713236
on;0.0052161673
a;0.004931747
stick;0.0063472698
or;0.005339661
pole;0.0055032135
suggests;0.008608156
that;0.006891815
this;0.0058189873
could;0.006130907
be;0.005689016
a;0.0057046767
creative;0.007048771
or;0.0057689087
artistic;0.0066808737
representation;0.0068473187
of;0.006774131
surfing,;0.010100993
or;0.005530517
perhaps;0.0056499466
a;0.0051341434
unique;0.005595057
form;0.0049911556
of;0.0052242763
entertainment;0.006127814
or;0.005045569
advertisement.;0.007864076
The;0.005518978
image;0.006197354
captures;0.0072310474
the;0.0055595213
essence;0.006429578
of;0.0063877646
surfing,;0.014404946
highlighting;0.008606867
the;0.0057231863
excitement;0.0075744223
and;0.0057350905
thrill;0.006061618
that;0.005570573
comes;0.0056668613
with;0.00589635
the;0.0050071958
sport,;0.0062236106
as;0.0050794506
well;0.004993326
as;0.0051908093
the;0.0051332386
skill;0.005694623
and;0.0051528187
agility;0.0058917627
required;0.0052797734
to;0.005143709
perform;0.0053952998
such;0.004936733
a;0.0048592146
feat.;0.0048746993
