text;attention
My;0.014372352
goal;0.013452369
is;0.013206224
not;0.013191318
to;0.013104431
be;0.0131016765
better;0.016284635
than;0.014219808
anyone;0.0139021175
else,;0.0155362
but;0.014022025
rather;0.013053567
to;0.013273427
use;0.012568174
my;0.012255858
own;0.012214658
abilities;0.013655558
and;0.012332566
passions;0.013830399
in;0.012595252
order;0.013741672
to;0.012417174
achieve;0.012921835
success.;0.02181999
|;0.015565759
am;0.013199595
a;0.015408861
person;0.013276405
who;0.0135192275
values;0.015587239
self-improvement;0.019337967
and;0.0131593235
growth;0.015012265
as;0.012562341
much;0.013243282
as;0.012480442
others;0.0128505295
do.;0.022737531
The;0.013736105
phrase;0.017312605
"""my";0.01812625
goal;0.013253357
is;0.013676548
not;0.013082697
to;0.012433713
be;0.012440793
better;0.013072587
than;0.012354879
anyone;0.012079311
"else""";0.014409753
reflects;0.013404312
my;0.012574212
determination;0.013446148
for;0.012529874
personal;0.012205411
development;0.013247773
and;0.012510336
progress.;0.015866678
It;0.012306622
emphasizes;0.013066111
that;0.012436566
|;0.015011113
will;0.012381459
strive;0.0128508415
to;0.012150733
improve;0.012443499
myself;0.012268039
regardless;0.013067889
of;0.012130695
external;0.012736189
factors;0.012158532
or;0.011854851
competition.;0.012359436
