text;attention
My;0.014102531
goal;0.015025558
is;0.013049941
not;0.013003573
to;0.013941804
be;0.012876197
better;0.017341183
than;0.014947183
anyone;0.01592079
else,;0.017657598
but;0.013381364
rather;0.0134155005
to;0.013395324
use;0.013342185
my;0.012957655
own;0.0127922185
abilities;0.015844349
and;0.012338094
passions;0.01572966
in;0.012189105
order;0.0140268635
to;0.012338116
achieve;0.012495036
success.;0.018878862
|;0.013693982
am;0.012494482
a;0.0153377615
person;0.013704588
who;0.015065907
values;0.017797938
self-improvement;0.018193329
and;0.013300248
growth;0.014794129
as;0.012447182
much;0.013390604
as;0.01252856
others;0.013389464
do.;0.020123674
The;0.013394175
phrase;0.0133525655
"""my";0.015393709
goal;0.014115636
is;0.013200063
not;0.012784406
to;0.012852729
be;0.012356078
better;0.013118995
than;0.012631981
anyone;0.012193957
"else""";0.014586262
reflects;0.014377451
my;0.013959726
determination;0.013089063
for;0.012988594
personal;0.01320917
development;0.012592844
and;0.01238484
progress.;0.014938397
It;0.012051553
emphasizes;0.01300032
that;0.012558125
|;0.01372418
will;0.012443321
strive;0.012336077
to;0.012037579
improve;0.012259521
myself;0.0123014385
regardless;0.012133796
of;0.012467816
external;0.012153127
factors;0.011971514
or;0.011748067
competition.;0.012040284
