text;attention
The;8.326178e-06
full;9.716704e-06
name;8.906291e-06
of;8.2166525e-06
this;9.713424e-06
Institute;1.0587755e-05
is;9.7268e-06
"""Juilliard";3.2714193e-05
"University"".";0.58465594
It;8.652664e-06
was;8.522351e-06
established;8.947692e-06
by;1.0337529e-05
a;8.928615e-06
group;1.0089782e-05
of;9.059262e-06
students;8.865242e-06
from;9.664958e-06
different;1.190377e-05
universities;8.90556e-06
and;1.016722e-05
institutions,;9.934738e-06
including;1.2144918e-05
Juilliard;2.085114e-05
School;9.8808705e-06
of;9.830783e-06
Music,;0.054306015
where;1.1204237e-05
they;1.0562239e-05
were;1.11370255e-05
studying;1.0077819e-05
music;9.9771605e-06
theory;8.852856e-06
and;1.125618e-05
composition.;0.36069041
