;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;268;342;304;358;350.0;;1;[np.float64(5500.0)];[np.float64(18.98574498983527)];216.0;216.0;1;2.6324;2.5822;416.32352946915574;2.61;216.0;216.0
1;1;quote;312;343;365;362;352.5;2.5;1;[np.float64(5499.0), np.float64(5501.0), np.float64(5506.0)];[np.float64(17.85131686220923), np.float64(17.605733573436737), np.float64(13.400234526109466)];466.0;133.0;3;2.6822;2.6368;356.52659304159766;2.66;155.3333;482.0
2;2;on;373;346;395;358;352.0;0.5;1;[];[];0.0;0.0;0;;;329.1827948739141;;;
3;3;the;403;342;432;358;350.0;2.0;1;[np.float64(5508.0)];[np.float64(6.092170000076351)];133.0;133.0;1;2.6714;2.6164;294.42043251387753;2.64;133.0;133.0
4;4;image,;441;342;502;362;352.0;2.0;1;[np.float64(5502.0), np.float64(5507.0), np.float64(5533.0)];[np.float64(10.291902725513182), np.float64(4.5992604323795945), np.float64(0.0)];590.0;216.0;3;2.6693;2.6087;228.74508418681742;2.64;196.6667;216.0
5;5;"""Peace,";512;342;585;360;351.0;1.0;1;[np.float64(5503.0), np.float64(5509.0), np.float64(5510.0)];[np.float64(6.625696485692856), np.float64(9.269960689544746), np.float64(13.540464341640472)];400.0;183.0;3;2.6841;2.6249;160.2805660937636;2.65;133.3333;183.0
6;6;Poetry,;595;342;661;362;352.0;1.0;1;[np.float64(5532.0)];[np.float64(9.995416641235352)];300.0;300.0;1;2.6468;2.6288;112.21337117789264;2.64;300.0;441.0
7;7;and;670;342;704;358;350.0;2.0;1;[np.float64(5505.0)];[np.float64(11.14245744851928)];217.0;217.0;1;2.7496;2.6801;106.62726950534982;2.71;217.0;1000.0
8;8;"Power,""";713;342;786;361;351.5;1.5;1;[];[];0.0;0.0;0;;;103.80641255258512;;;
9;9;suggests;795;343;881;362;352.5;1.0;1;[np.float64(5504.0), np.float64(5511.0)];[np.float64(11.643477439880428), np.float64(10.935092857905829)];501.0;267.0;2;2.7501;2.6522;135.53085244437466;2.7;250.5;1501.0
