;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;282;342;319;358;350.0;;1;[np.float64(6464.0)];[np.float64(24.448119089825948)];183.0;183.0;1;2.5935;2.5971;364.4340051706089;2.6;183.0;183.0
1;1;image;327;342;384;362;352.0;2.0;1;[np.float64(6419.0), np.float64(6463.0)];[np.float64(12.489832878112793), np.float64(24.543296761813757)];375.0;192.0;2;2.6901;2.6979;299.49228491865847;2.69;187.5;192.0
2;2;shows;392;342;452;358;350.0;2.0;1;[np.float64(6420.0), np.float64(6465.0)];[np.float64(12.028411388397217), np.float64(23.120203971862793)];351.0;167.0;2;2.7117;2.6755;231.5882559813774;2.69;175.5;167.0
3;3;a;455;338;465;366;352.0;2.0;1;[];[];0.0;0.0;0;;;218.39396248535667;;;
4;4;book;479;342;524;358;350.0;2.0;1;[np.float64(6421.0), np.float64(6422.0), np.float64(6466.0)];[np.float64(5.308301389217377), np.float64(3.4748146533966064), np.float64(14.584939384460426)];500.0;267.0;3;2.739;2.6845;159.77887177798522;2.71;166.6667;333.0
5;5;called;532;342;587;358;350.0;0.0;1;[np.float64(6461.0)];[np.float64(2.7108349800109863)];142.0;142.0;1;2.6779;2.6713;97.17733521777066;2.67;142.0;142.0
6;6;"""Witch";596;342;656;358;350.0;0.0;1;[np.float64(6418.0), np.float64(6462.0), np.float64(6467.0)];[np.float64(8.385822568620995), np.float64(10.417873835563682), np.float64(10.429054945707321)];959.0;358.0;3;2.6911;2.6611;30.554787785014266;2.68;319.6667;1050.0
7;7;"School""";665;342;737;358;350.0;0.0;1;[np.float64(6468.0)];[np.float64(13.986797332763672)];550.0;550.0;1;2.6291;2.6156;13.986797332763672;2.62;550.0;550.0
8;8;with;745;342;782;358;350.0;0.0;1;[np.float64(6423.0)];[np.float64(4.944416284561214)];200.0;200.0;1;2.8223;2.7307;63.39665220192147;2.78;200.0;200.0
9;9;an;791;346;813;358;352.0;2.0;1;[];[];0.0;0.0;0;;;109.32430473952424;;;
10;10;old;821;342;848;358;350.0;2.0;1;[np.float64(6426.0)];[np.float64(9.833811342716217)];267.0;267.0;1;2.7473;2.7103;138.5423366484557;2.73;267.0;267.0
11;11;witch's;856;342;920;358;350.0;0.0;1;[np.float64(6424.0), np.float64(6427.0)];[np.float64(10.287609611238793), np.float64(12.90184437144893)];417.0;233.0;2;2.7746;2.7127;173.39952084485634;2.74;208.5;233.0
12;12;hat;929;342;957;358;350.0;0.0;1;[np.float64(6425.0), np.float64(6428.0)];[np.float64(20.331694649321676), np.float64(19.606334209442196)];242.0;134.0;2;2.7504;2.6981;246.23206611089228;2.72;121.0;693.0
13;13;on;965;346;987;358;352.0;2.0;1;[np.float64(6429.0)];[np.float64(25.833494663238525)];292.0;292.0;1;2.7548;2.6888;282.4078761985506;2.72;292.0;292.0
14;14;it.;996;342;1010;358;350.0;2.0;1;[];[];0.0;0.0;0;;;313.1470149467702;;;
15;15;It;1021;342;1031;358;350.0;0.0;1;[np.float64(6431.0)];[np.float64(15.413615798950218)];166.0;166.0;1;2.727;2.6714;338.1239089692602;2.7;166.0;166.0
16;16;has;1039;342;1072;358;350.0;0.0;1;[np.float64(6430.0)];[np.float64(17.507177743044792)];367.0;367.0;1;2.7419;2.6723;356.1092805673421;2.71;367.0;533.0
17;17;been;1081;342;1126;358;350.0;0.0;1;[np.float64(6432.0)];[np.float64(16.26343488693243)];167.0;167.0;1;2.7534;2.6901;398.08029020342633;2.72;167.0;167.0
18;18;written;1134;342;1198;358;350.0;0.0;1;[np.float64(6433.0)];[np.float64(13.554871785013347)];317.0;317.0;1;2.7621;2.6728;451.0514096233303;2.72;317.0;317.0
19;19;by;1206;342;1228;362;352.0;2.0;1;[np.float64(6434.0)];[np.float64(18.390193462371826)];158.0;158.0;1;2.7615;2.6719;523.0215499205966;2.72;158.0;158.0
20;20;a;1235;346;1246;358;352.0;0.0;1;[];[];0.0;0.0;0;;;552.127554901979;;;
21;21;person;268;429;332;444;436.5;84.5;2;[np.float64(6443.0)];[np.float64(28.69132947921753)];250.0;250.0;1;2.6704;2.6548;365.39778841806606;2.66;250.0;250.0
22;22;named;341;425;404;440;432.5;4.0;2;[np.float64(6441.0), np.float64(6444.0)];[np.float64(9.993248403072414), np.float64(15.944336278097978)];500.0;267.0;2;2.717;2.7096;295.53310636932287;2.71;250.0;267.0
23;23;"""J.""";412;425;444;440;432.5;0.0;2;[np.float64(6442.0)];[np.float64(17.857953548431396)];150.0;150.0;1;2.7418;2.6968;258.08249982288453;2.72;150.0;633.0
24;24;and;452;425;486;440;432.5;0.0;2;[np.float64(6445.0)];[np.float64(16.615620884296828)];167.0;167.0;1;2.7072;2.69;219.72863822698054;2.7;167.0;167.0
25;25;appears;495;429;571;444;436.5;4.0;2;[np.float64(6446.0)];[np.float64(16.22175810553813)];184.0;184.0;1;2.7409;2.7172;150.92857023809896;2.73;184.0;184.0
26;26;to;579;425;597;440;432.5;4.0;2;[np.float64(6435.0), np.float64(6447.0)];[np.float64(32.236966473715654), np.float64(9.502065229415905)];276.0;109.0;2;2.7905;2.7618;129.73408486553433;2.78;138.0;109.0
27;27;be;605;425;627;440;432.5;0.0;2;[];[];0.0;0.0;0;;;112.07587872416367;;;
28;28;published;635;425;725;444;434.5;2.0;2;[np.float64(6448.0)];[np.float64(12.761364329945025)];183.0;183.0;1;2.7974;2.7337;96.98679733276367;2.77;183.0;183.0
29;29;by;734;425;756;444;434.5;0.0;2;[np.float64(6449.0)];[np.float64(17.9117354869843)];166.0;166.0;1;2.7533;2.7242;109.50152937358932;2.74;166.0;166.0
30;30;a;763;429;774;440;434.5;0.0;2;[];[];0.0;0.0;0;;;128.73181477727152;;;
31;31;company;782;429;868;444;436.5;2.0;2;[np.float64(6450.0), np.float64(6460.0)];[np.float64(19.56350505352026), np.float64(30.660010814666748)];249.0;141.0;2;2.6359;2.6275;141.30318828409497;2.63;124.5;141.0
32;32;known;877;425;938;440;432.5;4.0;2;[np.float64(6436.0)];[np.float64(27.812220573425293)];150.0;150.0;1;2.8448;2.7489;216.744667887336;2.8;150.0;150.0
33;33;as;946;429;967;440;434.5;2.0;2;[];[];0.0;0.0;0;;;281.56758693573727;;;
34;34;"""The";976;425;1019;440;432.5;2.0;2;[];[];0.0;0.0;0;;;308.4776838768854;;;
35;35;Witches';1027;425;1108;440;432.5;0.0;2;[np.float64(6437.0), np.float64(6451.0)];[np.float64(27.955833663111207), np.float64(21.69014272689816)];626.0;384.0;2;2.7341;2.6827;357.25145225327003;2.71;313.0;384.0
36;36;Hat;1116;425;1149;440;432.5;0.0;2;[np.float64(6438.0), np.float64(6440.0), np.float64(6453.0)];[np.float64(30.47199373245246), np.float64(28.35013427284141), np.float64(25.588770151138306)];533.0;167.0;3;2.6906;2.6374;443.5675152565781;2.66;177.6667;167.0
37;37;"Company,""";1157;425;1262;444;434.5;2.0;2;[np.float64(6439.0), np.float64(6452.0)];[np.float64(23.53661029679438), np.float64(23.714415311813354)];433.0;233.0;2;2.7355;2.6515;483.65852555215594;2.69;216.5;2949.0
38;38;which;538;506;593;522;514.0;79.5;3;[np.float64(6455.0)];[np.float64(15.330224557356416)];183.0;183.0;1;2.685;2.675;199.52222424670543;2.68;183.0;183.0
39;39;may;602;510;640;526;518.0;4.0;3;[];[];0.0;0.0;0;;;187.0359726324986;;;
40;40;have;649;506;694;522;514.0;4.0;3;[np.float64(6454.0)];[np.float64(17.26243900818782)];150.0;150.0;1;2.6639;2.6904;177.98679733276367;2.68;150.0;333.0
41;41;multiple;702;506;775;526;516.0;2.0;3;[np.float64(6456.0)];[np.float64(13.67417311668396)];200.0;200.0;1;2.687;2.6414;178.98055285265102;2.66;200.0;200.0
42;42;titles;782;506;826;522;514.0;2.0;3;[np.float64(6457.0)];[np.float64(15.88325419425962)];334.0;334.0;1;2.6537;2.6285;203.58673288919394;2.64;334.0;334.0
43;43;under;835;506;889;522;514.0;0.0;3;[np.float64(6458.0)];[np.float64(23.919340372085514)];200.0;200.0;1;2.666;2.6356;233.9508804925624;2.65;200.0;200.0
44;44;that;896;506;932;522;514.0;0.0;3;[np.float64(6459.0)];[np.float64(25.826844351632246)];350.0;350.0;1;2.5995;2.5849;277.448775648587;2.59;350.0;2468.0
45;45;name.;940;510;997;522;516.0;2.0;3;[];[];0.0;0.0;0;;;314.7747658525736;;;
