;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;Can;496;770;533;786;778.0;;1;[np.float64(1751.0), np.float64(1757.0), np.float64(1765.0), np.float64(1778.0), np.float64(1779.0), np.float64(1789.0)];[np.float64(15.51508966448554), np.float64(0.0), np.float64(18.134638516933933), np.float64(1.238263164247769), np.float64(9.604630981172818), np.float64(4.336140818410058)];982.0;150.0;6;2.7341;2.6348;504.46319660032435;2.68;163.6667;150.0
1;1;you;542;774;574;790;782.0;4.0;1;[np.float64(1758.0)];[np.float64(16.328604136194485)];133.0;133.0;1;2.7986;2.6573;463.68790506120297;2.73;133.0;133.0
2;2;find;582;770;615;786;778.0;4.0;1;[np.float64(1752.0), np.float64(1764.0), np.float64(1766.0), np.float64(1780.0), np.float64(1781.0), np.float64(1790.0)];[np.float64(12.06776660510468), np.float64(97.52932033642954), np.float64(14.077309356417004), np.float64(16.241458926882046), np.float64(13.323415012999407), np.float64(4.121411017009223)];733.0;167.0;6;2.7273;2.627;422.54004704953405;2.68;122.1667;167.0
3;3;the;624;770;652;786;778.0;0.0;1;[np.float64(1767.0), np.float64(1782.0)];[np.float64(12.79701331683566), np.float64(13.598212092787321)];417.0;200.0;2;2.6541;2.5507;385.58542049906305;2.6;208.5;200.0
4;4;flock;660;770;703;786;778.0;0.0;1;[np.float64(1753.0), np.float64(1770.0), np.float64(1791.0)];[np.float64(14.078757933207953), np.float64(10.702335105623547), np.float64(10.910396682951223)];834.0;467.0;3;2.7211;2.6451;334.66439796175774;2.68;278.0;467.0
5;5;of;711;770;729;786;778.0;0.0;1;[np.float64(1769.0), np.float64(1783.0)];[np.float64(9.604086770229628), np.float64(17.288786881556042)];350.0;150.0;2;2.6533;2.5767;308.7146958214205;2.62;175.0;317.0
6;6;birds;737;770;781;786;778.0;0.0;1;[np.float64(1754.0), np.float64(1768.0), np.float64(1771.0), np.float64(1792.0)];[np.float64(10.384228263582486), np.float64(12.9291625363486), np.float64(13.106010641798807), np.float64(5.237225661958973)];817.0;150.0;4;2.6636;2.5913;256.84581312944357;2.63;204.25;1899.0
7;7;flying;788;770;837;790;780.0;2.0;1;[np.float64(1772.0), np.float64(1793.0)];[np.float64(2.5850513798849306), np.float64(1.1190291225136662)];683.0;500.0;2;2.5226;2.5363;201.06278175118214;2.53;341.5;500.0
8;8;over;846;774;886;786;780.0;0.0;1;[np.float64(1795.0)];[np.float64(11.413270507540005)];117.0;117.0;1;2.7447;2.5102;152.95922050051243;2.63;117.0;117.0
9;9;the;893;770;922;786;778.0;2.0;1;[np.float64(1773.0), np.float64(1794.0)];[np.float64(14.765949454734992), np.float64(24.419873271669644)];550.0;250.0;2;2.5393;2.4927;116.78961201651292;2.52;275.0;250.0
10;10;cloudy;930;770;990;790;780.0;2.0;1;[np.float64(1774.0), np.float64(1796.0), np.float64(1797.0)];[np.float64(41.561981521333905), np.float64(36.02706340381076), np.float64(27.9292495114463)];302.0;84.0;3;2.2885;2.4124;51.133848774788184;2.35;100.6667;84.0
11;11;sky?;999;770;1039;790;780.0;0.0;1;[np.float64(1775.0), np.float64(1776.0), np.float64(1798.0)];[np.float64(34.99849632808139), np.float64(35.20777698925565), np.float64(19.983657203401776)];492.0;200.0;3;2.3139;2.4257;19.983657203401776;2.37;164.0;2893.0
