;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;272;342;308;358;350.0;;1;[];[];0.0;0.0;0;;;534.3425699889711;;;
1;1;quote;316;343;369;362;352.5;2.5;1;[np.float64(2115.0)];[np.float64(13.739355993270863)];167.0;167.0;1;2.8525;2.8883;474.562821857;2.87;167.0;167.0
2;2;in;378;342;392;358;350.0;2.5;1;[np.float64(2114.0)];[np.float64(9.17783068719908)];166.0;166.0;1;2.9222;2.9594;453.7776927415621;2.94;166.0;333.0
3;3;the;400;342;429;358;350.0;0.0;1;[np.float64(2154.0)];[np.float64(0.0)];167.0;167.0;1;2.9557;2.9329;418.7193085870384;2.94;167.0;167.0
4;4;image;438;342;494;362;352.0;2.0;1;[];[];0.0;0.0;0;;;356.54018306221934;;;
5;5;reads:;502;342;560;358;350.0;2.0;1;[];[];0.0;0.0;0;;;298.3866938801552;;;
6;6;"""Forgive";569;342;648;362;352.0;2.0;1;[np.float64(2116.0), np.float64(2117.0), np.float64(2155.0)];[np.float64(11.33641176223756), np.float64(12.105899333953857), np.float64(11.985520783592676)];558.0;166.0;3;2.881;2.8646;221.90378862247627;2.87;186.0;266.0
7;7;yourself;656;342;733;362;352.0;0.0;1;[np.float64(2118.0)];[np.float64(9.408406448364303)];167.0;167.0;1;2.8863;2.8658;163.00549676142484;2.88;167.0;167.0
8;8;for;739;342;765;358;350.0;2.0;1;[];[];0.0;0.0;0;;;151.2570946876719;;;
9;9;not;772;343;801;358;350.5;0.5;1;[np.float64(2119.0)];[np.float64(11.457234186284722)];284.0;284.0;1;2.852;2.845;141.19874434680372;2.85;284.0;284.0
10;10;knowing;809;342;886;362;352.0;1.5;1;[np.float64(2120.0)];[np.float64(9.134436997500302)];183.0;183.0;1;2.8215;2.8229;135.3366218913685;2.82;183.0;183.0
11;11;what;894;342;940;358;350.0;2.0;1;[np.float64(2121.0)];[np.float64(15.303113547238468)];183.0;183.0;1;2.795;2.7821;155.99644839063058;2.79;183.0;183.0
12;12;you;947;346;981;362;354.0;4.0;1;[];[];0.0;0.0;0;;;182.97670824726427;;;
13;13;didn't;989;342;1039;358;350.0;4.0;1;[np.float64(2122.0)];[np.float64(21.927605867385864)];200.0;200.0;1;2.8057;2.7802;216.0723834733488;2.79;200.0;200.0
14;14;know;1047;342;1096;358;350.0;0.0;1;[];[];0.0;0.0;0;;;263.074120611407;;;
15;15;before;1105;342;1164;358;350.0;0.0;1;[np.float64(2123.0)];[np.float64(22.975395386035643)];216.0;216.0;1;2.8145;2.7674;313.77812379303367;2.79;216.0;216.0
16;16;you;1172;346;1206;362;354.0;4.0;1;[];[];0.0;0.0;0;;;373.52420297685705;;;
17;17;lived;1214;342;1257;358;350.0;4.0;1;[np.float64(2124.0)];[np.float64(23.248991090176244)];74.0;74.0;1;2.821;2.7671;414.2790476820494;2.79;74.0;74.0
18;18;through;256;425;328;444;434.5;84.5;2;[np.float64(2125.0)];[np.float64(20.306726264953625)];242.0;242.0;1;2.841;2.8619;498.7161998341032;2.85;242.0;242.0
19;19;it.;337;425;351;440;432.5;2.0;2;[];[];0.0;0.0;0;;;476.31939968675;;;
20;20;Honor;361;425;419;440;432.5;0.0;2;[np.float64(2127.0)];[np.float64(27.540867567062435)];267.0;267.0;1;2.7833;2.7766;408.89579476131826;2.78;267.0;267.0
21;21;your;426;429;468;444;436.5;4.0;2;[np.float64(2128.0)];[np.float64(27.75522338642793)];284.0;284.0;1;2.7907;2.7823;359.830796147343;2.79;284.0;284.0
22;22;path.;475;425;521;444;434.5;2.0;2;[];[];0.0;0.0;0;;;307.5166315529543;;;
23;23;Trust;530;425;579;440;432.5;2.0;2;[np.float64(2126.0), np.float64(2129.0)];[np.float64(18.46241656216705), np.float64(11.751824719565263)];416.0;183.0;2;2.8044;2.8014;251.47940212354897;2.8;208.0;967.0
24;24;your;587;429;629;444;436.5;4.0;2;[];[];0.0;0.0;0;;;202.02378280032167;;;
25;25;journey.;634;425;710;444;434.5;2.0;2;[np.float64(2130.0)];[np.float64(13.544198846817096)];166.0;166.0;1;2.7638;2.7753;125.72969584950333;2.77;166.0;166.0
26;26;Learn,;720;425;778;442;433.5;1.0;2;[np.float64(2135.0), np.float64(2136.0)];[np.float64(13.039796133916633), np.float64(11.483529524369715)];366.0;183.0;2;2.8197;2.7972;71.86726209838727;2.81;183.0;366.0
27;27;grow,;787;429;838;444;436.5;3.0;2;[];[];0.0;0.0;0;;;53.33662189136851;;;
28;28;evolve,;847;425;914;442;433.5;3.0;2;[np.float64(2131.0)];[np.float64(14.031488418579158)];166.0;166.0;1;2.7924;2.7685;59.98159767008372;2.78;166.0;166.0
29;29;"become.""";924;425;1013;440;432.5;1.0;2;[np.float64(2133.0), np.float64(2134.0)];[np.float64(24.524627165360926), np.float64(16.317355632781982)];334.0;184.0;2;2.7863;2.7492;115.39641753583662;2.77;167.0;700.0
30;30;It;1022;425;1033;440;432.5;0.0;2;[np.float64(2147.0)];[np.float64(15.159091234207153)];167.0;167.0;1;2.9642;2.9056;206.27307360741068;2.93;167.0;167.0
31;31;is;1041;425;1054;440;432.5;0.0;2;[np.float64(2137.0)];[np.float64(21.300281018018723)];267.0;267.0;1;2.8038;2.7395;224.58641431155382;2.77;267.0;267.0
32;32;attributed;1063;425;1152;440;432.5;0.0;2;[np.float64(2132.0), np.float64(2146.0)];[np.float64(24.67292594909668), np.float64(8.157311916351318)];292.0;150.0;2;2.8383;2.7906;245.921529795936;2.81;146.0;1117.0
33;33;to;1160;425;1177;440;432.5;0.0;2;[np.float64(2138.0)];[np.float64(21.246152819488913)];217.0;217.0;1;2.8112;2.756;340.9990590757154;2.78;217.0;217.0
34;34;someone;1185;429;1272;440;434.5;2.0;2;[];[];0.0;0.0;0;;;365.66728639619333;;;
35;35;named;654;506;717;522;514.0;79.5;3;[np.float64(2145.0), np.float64(2153.0), np.float64(2156.0)];[np.float64(22.58533105850222), np.float64(21.06198740005493), np.float64(6.7853284723618685)];584.0;175.0;3;2.9048;2.8901;107.20649699450122;2.9;194.6667;484.0
36;36;Cinda;725;506;780;522;514.0;0.0;3;[np.float64(2139.0), np.float64(2143.0), np.float64(2148.0), np.float64(2152.0)];[np.float64(14.876635742187489), np.float64(18.381605965750566), np.float64(9.429317444562912), np.float64(14.618757009506226)];1333.0;250.0;4;2.9235;2.9092;44.70338067092597;2.92;333.25;250.0
37;37;Crawford.;789;506;881;522;514.0;0.0;3;[np.float64(2140.0), np.float64(2141.0), np.float64(2142.0), np.float64(2144.0), np.float64(2149.0), np.float64(2150.0), np.float64(2151.0), np.float64(2157.0)];[np.float64(13.112081191118989), np.float64(16.52517290115361), np.float64(22.04607425417214), np.float64(7.357845115661576), np.float64(11.653944918983825), np.float64(11.550387573242233), np.float64(8.771872183855805), np.float64(8.663378108631491)];2684.0;291.0;8;2.9178;2.8854;8.663378108631491;2.9;335.5;5119.0
