;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;252;302;288;317;309.5;;1;[5944];[np.float64(30.664234638214054)];300.0;300.0;1;2.7496;2.7516;673.2756167963873;2.75;300.0;300.0
1;1;possible;297;302;375;321;311.5;2.0;1;[5933, 5945];[np.float64(16.731767960957143), np.float64(36.825634615761885)];701.0;234.0;2;2.7506;2.7204;587.6143048122346;2.74;350.5;234.0
2;2;theme;382;302;441;317;309.5;2.0;1;[5934, 5946];[np.float64(16.70135998725891), np.float64(52.17864112854005)];300.0;133.0;2;2.7354;2.6846;524.8300246739556;2.71;150.0;133.0
3;3;of;449;302;467;317;309.5;0.0;1;[];[];0.0;0.0;0;;;499.87706886559596;;;
4;4;this;474;302;506;317;309.5;0.0;1;[5947];[np.float64(58.787764072418156)];150.0;150.0;1;2.7026;2.6687;462.66389284798555;2.69;150.0;150.0
5;5;image;515;302;572;321;311.5;2.0;1;[5935, 5948];[np.float64(6.786069393157959), np.float64(50.124967370714444)];383.0;150.0;2;2.7462;2.6996;399.0434283220756;2.72;191.5;150.0
6;6;could;580;302;629;317;309.5;2.0;1;[5936];[np.float64(4.088524436950706)];167.0;167.0;1;2.8669;2.7866;347.8729824739939;2.83;167.0;167.0
7;7;be;638;302;660;317;309.5;0.0;1;[];[];0.0;0.0;0;;;319.9061349622963;;;
8;8;a;668;306;679;317;311.5;2.0;1;[5949];[np.float64(58.38185954925484)];333.0;333.0;1;2.6812;2.6703;303.05701223207876;2.68;333.0;333.0
9;9;casual;687;302;748;317;309.5;2.0;1;[5937, 5950];[np.float64(8.74685475230217), np.float64(55.02867889404297)];417.0;267.0;2;2.791;2.7234;244.53447787016952;2.76;208.5;267.0
10;10;meal,;757;302;806;320;311.0;1.5;1;[5938];[np.float64(14.324352884292637)];167.0;167.0;1;2.8935;2.7877;198.42176228246714;2.84;167.0;167.0
11;11;as;815;306;837;317;311.5;0.5;1;[5951];[np.float64(47.18129305839534)];166.0;166.0;1;2.6409;2.6107;180.34368678307425;2.63;166.0;166.0
12;12;it;846;302;855;317;309.5;2.0;1;[5939];[np.float64(12.900061516288705)];375.0;375.0;1;2.9104;2.7999;170.09968849024196;2.86;375.0;375.0
13;13;features;862;302;940;317;309.5;0.0;1;[];[];0.0;0.0;0;;;144.0014002068657;;;
14;14;two;948;302;981;317;309.5;0.0;1;[5940, 5952];[np.float64(10.66612362752341), np.float64(47.619630813598576)];308.0;125.0;2;2.7748;2.7033;143.90578090531017;2.74;154.0;125.0
15;15;plates;990;302;1046;321;311.5;2.0;1;[5941];[np.float64(11.281875133514404)];150.0;150.0;1;2.9083;2.7723;146.72846407722898;2.84;150.0;150.0
16;16;with;1053;302;1091;317;309.5;2.0;1;[];[];0.0;0.0;0;;;179.47854831734278;;;
17;17;different;1099;302;1177;317;309.5;0.0;1;[5942];[np.float64(9.166193723678646)];200.0;200.0;1;2.8333;2.7202;210.2338097822727;2.78;200.0;200.0
18;18;dishes;1185;302;1246;317;309.5;0.0;1;[5943, 5953];[np.float64(7.382127332687446), np.float64(46.464613255446736)];467.0;167.0;2;2.7095;2.6284;279.21015888964894;2.67;233.5;2616.0
19;19;on;1255;306;1277;317;311.5;2.0;1;[];[];0.0;0.0;0;;;341.11204881378603;;;
20;20;them.;247;383;299;398;390.5;79.0;2;[];[];0.0;0.0;0;;;649.771029904226;;;
21;21;One;309;383;348;398;390.5;0.0;2;[];[];0.0;0.0;0;;;601.0197777244335;;;
22;22;plate;356;383;401;402;392.5;2.0;2;[];[];0.0;0.0;0;;;547.8944137044228;;;
23;23;contains;409;383;489;398;390.5;2.0;2;[];[];0.0;0.0;0;;;461.02989715200977;;;
24;24;a;497;387;507;398;392.5;2.0;2;[];[];0.0;0.0;0;;;443.20494664427935;;;
25;25;sandwich;516;383;605;398;390.5;2.0;2;[];[];0.0;0.0;0;;;346.47566805796987;;;
26;26;and;613;383;647;398;390.5;0.0;2;[];[];0.0;0.0;0;;;305.26850274384674;;;
27;27;fries;655;383;695;398;390.5;0.0;2;[];[];0.0;0.0;0;;;258.48729536680395;;;
28;28;while;703;383;752;398;390.5;0.0;2;[];[];0.0;0.0;0;;;203.67261547788792;;;
29;29;another;759;383;833;398;390.5;0.0;2;[];[];0.0;0.0;0;;;129.07671468723368;;;
30;30;has;840;383;873;398;390.5;0.0;2;[];[];0.0;0.0;0;;;96.14130671358521;;;
31;31;a;881;387;891;398;392.5;2.0;2;[6023];[np.float64(26.49354773301343)];216.0;216.0;1;2.8604;2.7628;83.361918875236;2.81;216.0;216.0
32;32;salad;900;383;949;398;390.5;2.0;2;[];[];0.0;0.0;0;;;62.88772734473736;;;
33;33;and;958;383;992;398;390.5;0.0;2;[];[];0.0;0.0;0;;;64.07534700379088;;;
34;34;a;994;379;1004;406;392.5;2.0;2;[];[];0.0;0.0;0;;;73.09968385753758;;;
35;35;side;1019;383;1057;398;390.5;2.0;2;[];[];0.0;0.0;0;;;96.56468185330016;;;
36;36;dish;1065;383;1103;398;390.5;0.0;2;[];[];0.0;0.0;0;;;134.84229029090665;;;
37;37;like;1112;383;1143;398;390.5;0.0;2;[];[];0.0;0.0;0;;;177.77431629714923;;;
38;38;rice;1151;383;1184;398;390.5;0.0;2;[];[];0.0;0.0;0;;;214.69630016027602;;;
39;39;or;1192;387;1211;398;392.5;2.0;2;[];[];0.0;0.0;0;;;254.18184966517796;;;
40;40;beans.;1218;383;1281;398;390.5;2.0;2;[];[];0.0;0.0;0;;;279.4475655245651;;;
41;41;These;253;466;312;481;473.5;83.0;3;[5955, 6009];[np.float64(13.970087051391545), np.float64(10.357300391564024)];309.0;92.0;2;2.7918;2.7527;633.7412129356206;2.77;154.5;92.0
42;42;dishes;320;466;381;481;473.5;0.0;3;[5954, 5984, 6010];[np.float64(24.069278753720823), np.float64(22.08323092894119), np.float64(14.117596937573284)];566.0;224.0;3;2.8747;2.809;564.7437323045859;2.84;188.6667;316.0
43;43;are;390;470;419;481;475.5;2.0;3;[6008];[np.float64(0.0)];134.0;134.0;1;2.8586;2.8315;526.7994080402851;2.85;134.0;518.0
