;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;248;220;284;235;227.5;;1;[];[];0.0;0.0;0;;;247.0795360325813;;;
1;1;image;293;220;349;239;229.5;2.0;1;[np.float64(5044.0)];[np.float64(0.0)];167.0;167.0;1;2.7253;2.6739;183.19909024837548;2.7;167.0;167.0
2;2;features;356;220;434;235;227.5;2.0;1;[np.float64(5045.0)];[np.float64(1.9248337405068412)];117.0;117.0;1;2.6813;2.5939;106.62686028526187;2.64;117.0;117.0
3;3;a;442;224;453;235;229.5;2.0;1;[];[];0.0;0.0;0;;;91.03632659914899;;;
4;4;dining;461;220;516;239;229.5;0.0;1;[np.float64(5046.0)];[np.float64(5.49992561340332)];150.0;150.0;1;2.7165;2.6128;52.93022859999267;2.66;150.0;150.0
5;5;table;524;220;570;235;227.5;2.0;1;[np.float64(5047.0)];[np.float64(4.161225438118038)];200.0;200.0;1;2.757;2.6611;56.22744355882912;2.71;200.0;200.0
6;6;with;578;220;615;235;227.5;0.0;1;[np.float64(5048.0)];[np.float64(4.793769180774746)];133.0;133.0;1;2.799;2.7094;77.54635990284258;2.75;133.0;133.0
7;7;a;622;216;629;243;229.5;2.0;1;[];[];0.0;0.0;0;;;108.68895665299648;;;
8;8;plate;643;220;688;239;229.5;0.0;1;[np.float64(5049.0)];[np.float64(0.0)];266.0;266.0;1;2.7928;2.7188;129.4103839571538;2.76;266.0;266.0
9;9;of;696;220;714;235;227.5;2.0;1;[];[];0.0;0.0;0;;;180.39017960515105;;;
10;10;food,;720;220;767;238;229.0;1.5;1;[np.float64(5050.0)];[np.float64(2.060237499383817)];217.0;217.0;1;2.7696;2.7059;202.52311144642337;2.74;217.0;217.0
11;11;including;777;220;859;239;229.5;0.5;1;[np.float64(5051.0)];[np.float64(5.688888116316377)];183.0;183.0;1;2.758;2.6879;257.75013494069265;2.72;183.0;183.0
12;12;a;868;224;878;235;229.5;0.0;1;[];[];0.0;0.0;0;;;347.9760801215139;;;
13;13;variety;886;220;950;239;229.5;0.0;1;[np.float64(5052.0)];[np.float64(7.257764357786897)];216.0;216.0;1;2.7716;2.6716;365.15757093787573;2.72;216.0;216.0
14;14;of;957;220;975;235;227.5;2.0;1;[];[];0.0;0.0;0;;;436.04373617823757;;;
15;15;snacks;982;220;1049;235;227.5;0.0;1;[np.float64(5053.0)];[np.float64(6.47729696333414)];266.0;266.0;1;2.7697;2.6745;460.8462920486388;2.72;266.0;266.0
