;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;263;383;300;399;391.0;;1;[];[];0.0;0.0;0;;;850.9406798174132;;;
1;1;prominent;308;383;402;402;392.5;1.5;1;[np.float64(6926.0)];[np.float64(22.32492281840399)];216.0;216.0;1;2.6501;2.6232;748.9837721016078;2.64;216.0;216.0
2;2;objects;410;383;478;402;392.5;0.0;1;[np.float64(6925.0), np.float64(6927.0)];[np.float64(8.200265884399414), np.float64(13.168585300445557)];383.0;233.0;2;2.6602;2.6269;673.0243701845764;2.64;191.5;599.0
3;3;in;486;383;501;398;390.5;2.0;1;[];[];0.0;0.0;0;;;650.0385271307355;;;
4;4;the;509;383;538;398;390.5;0.0;1;[np.float64(6928.0)];[np.float64(13.433003902435303)];150.0;150.0;1;2.6696;2.6251;613.0635295596445;2.65;150.0;150.0
5;5;image;546;383;603;402;392.5;2.0;1;[];[];0.0;0.0;0;;;548.1156238037079;;;
6;6;are;611;387;640;398;392.5;0.0;1;[];[];0.0;0.0;0;;;511.3483839306472;;;
7;7;a;648;387;658;398;392.5;0.0;1;[np.float64(6929.0)];[np.float64(12.70454806806297)];167.0;167.0;1;2.6888;2.6489;493.37480303783207;2.67;167.0;167.0
8;8;train;666;383;707;398;390.5;2.0;1;[];[];0.0;0.0;0;;;444.23067240825;;;
9;9;and;715;383;749;399;391.0;0.5;1;[np.float64(6930.0)];[np.float64(9.8152638435364)];166.0;166.0;1;2.6932;2.6436;402.2939872753933;2.67;166.0;166.0
10;10;a;751;379;761;407;393.0;2.0;1;[];[];0.0;0.0;0;;;390.0972208459931;;;
11;11;train;776;383;817;398;390.5;2.5;1;[np.float64(6931.0)];[np.float64(14.509112238883972)];200.0;200.0;1;2.684;2.6418;334.4301906231288;2.66;200.0;200.0
12;12;station.;825;383;894;398;390.5;0.0;1;[np.float64(6932.0)];[np.float64(19.42613716125493)];167.0;167.0;1;2.6772;2.6255;257.6711389825755;2.65;167.0;167.0
13;13;The;902;383;939;399;391.0;0.5;1;[];[];0.0;0.0;0;;;212.89253668204375;;;
14;14;train;946;383;987;398;390.5;0.5;1;[np.float64(6933.0)];[np.float64(26.1716875236215)];184.0;184.0;1;2.6773;2.6375;165.2613170283419;2.66;184.0;184.0
15;15;is;996;383;1010;398;390.5;0.0;1;[];[];0.0;0.0;0;;;142.52574082562228;;;
16;16;traveling;1018;383;1098;402;392.5;2.0;1;[np.float64(6934.0)];[np.float64(25.957706212997437)];200.0;200.0;1;2.6805;2.624;57.51275051187831;2.65;200.0;200.0
17;17;down;1107;383;1157;399;391.0;1.5;1;[np.float64(6935.0), np.float64(6937.0), np.float64(6946.0)];[np.float64(27.51687645912176), np.float64(28.092046434229133), np.float64(23.203521115439287)];542.0;234.0;3;2.6822;2.6132;23.203521115439287;2.65;180.6667;234.0
18;18;the;1165;383;1194;398;390.5;0.5;1;[];[];0.0;0.0;0;;;27.29588247641835;;;
19;19;tracks,;1202;383;1265;401;392.0;1.5;1;[np.float64(6936.0), np.float64(6938.0)];[np.float64(25.238485097885132), np.float64(21.193233430385646)];441.0;300.0;2;2.693;2.6026;56.37259726143179;2.65;220.5;624.0
20;20;and;529;465;563;481;473.0;81.0;2;[];[];0.0;0.0;0;;;596.9673823402227;;;
21;21;the;571;465;600;481;473.0;0.0;2;[np.float64(6939.0)];[np.float64(10.705693244934082)];159.0;159.0;1;2.6928;2.703;560.5843915950308;2.7;159.0;159.0
22;22;train;608;465;648;481;473.0;0.0;2;[np.float64(6940.0)];[np.float64(9.195687675476051)];167.0;167.0;1;2.7029;2.6705;513.5162420323212;2.69;167.0;167.0
23;23;station;657;465;719;481;473.0;0.0;2;[np.float64(6941.0)];[np.float64(10.201028823852482)];150.0;150.0;1;2.629;2.6056;444.2603802433598;2.62;150.0;150.0
24;24;is;729;465;742;481;473.0;0.0;2;[];[];0.0;0.0;0;;;421.9497237182707;;;
25;25;situated;750;465;825;481;473.0;0.0;2;[np.float64(6942.0)];[np.float64(18.808968544006348)];217.0;217.0;1;2.5979;2.5849;342.19722624775727;2.59;217.0;217.0
26;26;next;834;466;874;481;473.5;0.5;2;[np.float64(6943.0)];[np.float64(18.302167112177074)];184.0;184.0;1;2.602;2.5857;296.31093617765697;2.59;184.0;184.0
27;27;to;881;466;898;481;473.5;0.0;2;[np.float64(6945.0)];[np.float64(33.81688580513003)];158.0;158.0;1;2.6095;2.5805;274.0405193835264;2.6;158.0;283.0
28;28;the;906;465;935;481;473.0;0.5;2;[];[];0.0;0.0;0;;;239.91999446397784;;;
29;29;tracks.;943;465;1006;481;473.0;0.0;2;[np.float64(6944.0)];[np.float64(29.629839931215542)];241.0;241.0;1;2.5773;2.5722;178.84059485075605;2.57;241.0;524.0
