text;attention
The;0.027861176
image;0.028789727
shows;0.02850537
a;0.02406973
street;0.025538439
scene;0.02425006
with;0.025164638
traffic;0.026052399
signs;0.02459617
in;0.023489146
the;0.02249423
foreground,;0.034044314
but;0.025301669
there;0.023943515
is;0.023708664
no;0.02334335
visible;0.023889119
purple;0.025246175
umbrella;0.031028531
near;0.023413729
any;0.02280752
green;0.022676684
leaves.;0.027655028
It;0.023524957
might;0.02730642
not;0.02311024
be;0.021881118
included;0.024651034
in;0.02294646
the;0.021553574
frame;0.024194155
of;0.02242284
this;0.021935241
picture;0.022141526
or;0.023406897
it;0.022522444
might;0.023014845
be;0.021057883
obscured;0.024540784
from;0.02106761
view.;0.020852592
