text;attention
The;0.01232105
image;0.012115882
is;0.012110551
a;0.01209172
compilation;0.012088527
of;0.01211067
four;0.012084037
photos,;0.012125571
each;0.012093146
depicting;0.012170938
a;0.012079996
man;0.012084699
performing;0.012106444
a;0.012086625
trick;0.01208469
on;0.012120531
a;0.012081087
skateboard.;0.012214688
The;0.012103897
man;0.012093616
is;0.0120940795
wearing;0.012113552
a;0.012083134
black;0.012082326
shirt;0.012127718
and;0.012088068
jeans;0.012127172
throughout;0.012087332
the;0.012089049
sequence.;0.012138741
In;0.012098358
the;0.012091908
first;0.012088567
photo,;0.012121251
the;0.012080564
man;0.012095174
is;0.01209144
at;0.012093339
the;0.012089772
top;0.012091229
of;0.012093376
a;0.012078106
ramp,;0.012145134
preparing;0.01213516
to;0.012085408
drop;0.012093702
in;0.012102321
and;0.0120925745
ride;0.012099978
his;0.012112906
skateboard;0.012156924
down;0.012095411
the;0.012094428
ramp.;0.012219531
The;0.012098562
following;0.012091211
three;0.0121049015
photos;0.012112741
show;0.01210819
him;0.012096379
in;0.012101267
mid-air,;0.012212717
executing;0.012094685
a;0.012098905
trick;0.012095336
that;0.012116831
involves;0.012100515
jumping;0.012122337
over;0.012086877
a;0.012094404
ledge.;0.012158424
The;0.01211199
sequence;0.012098814
captures;0.012192582
the;0.0120902
motion;0.012104149
and;0.012109999
excitement;0.01210788
of;0.012109295
the;0.012102053
skateboarder's;0.018956067
performance.;0.012176658
