text;attention
The;0.020922108
quote;0.009124777
"""Little";0.022379214
things;0.0062184017
can;0.006730005
grow;0.005658024
"big""";0.011424286
is;0.011260887
significant;0.0055339113
because;0.006444609
it;0.0071960646
emphasizes;0.007411624
the;0.016983472
importance;0.006534382
of;0.015032264
paying;0.0058154897
attention;0.0056726187
to;0.013753925
small;0.005033268
details;0.0053679748
and;0.021327911
considering;0.0058396775
their;0.009123366
potential;0.004927023
impact.;0.048574194
It;0.006472027
suggests;0.006483859
that;0.012672109
seemingly;0.006246172
insignificant;0.005583875
occurrences;0.005709588
or;0.011269477
actions;0.0049476675
can;0.005961658
have;0.006068425
a;0.009069473
significant;0.005066921
impact;0.005502323
on;0.010534851
the;0.0119849425
bigger;0.0052929455
picture,;0.06435083
and;0.015108181
that;0.010801536
one;0.0047403327
should;0.0052446695
not;0.0052173105
underestimate;0.006341932
the;0.010933192
power;0.004894166
of;0.00991336
small;0.004648022
things.;0.025403623
This;0.006365705
quote;0.005909034
can;0.0056823236
be;0.006745394
applied;0.0050451383
in;0.009779653
various;0.0047905874
contexts,;0.035076655
such;0.004935149
as;0.0060918094
personal;0.004915516
growth,;0.026449462
business,;0.027342811
or;0.008314204
even;0.00450138
global;0.005026132
issues,;0.021797268
as;0.0060580764
it;0.0055638812
reminds;0.006030884
us;0.0054054167
to;0.0078517115
be;0.0059571024
mindful;0.0055092303
of;0.0075403186
our;0.0058293235
actions;0.004509379
and;0.009144542
the;0.007765045
potential;0.0043698773
consequences;0.004632472
they;0.0059376317
may;0.004616317
have.;0.012743035
It;0.0049570096
encourages;0.0052471333
us;0.004856594
to;0.0068985834
take;0.004507459
a;0.006092971
holistic;0.0052159713
view;0.004576128
of;0.006435704
life;0.0044763056
and;0.0070188474
recognize;0.004595769
the;0.006401408
interconnectedness;0.006050393
of;0.0059531867
all;0.00441534
things,;0.007757501
even;0.0042887945
if;0.004952752
they;0.0048345756
appear;0.004190653
small;0.004134827
at;0.004842756
first;0.0040712524
glance.;0.004242651
