text;attention
The;0.0100151645
quote;0.008761934
"""Little";0.026792627
things;0.008793096
can;0.008633047
grow;0.010090351
"big""";0.019053832
is;0.008399505
significant;0.010822766
because;0.0152984895
it;0.009454767
emphasizes;0.013846671
the;0.008932874
importance;0.011417235
of;0.010246378
paying;0.008864281
attention;0.008350446
to;0.008728319
small;0.013746065
details;0.011121965
and;0.00900774
considering;0.009731996
their;0.008739253
potential;0.008470435
impact.;0.045708757
It;0.009860111
suggests;0.009797726
that;0.008956416
seemingly;0.009661206
insignificant;0.0117590455
occurrences;0.010316301
or;0.009317191
actions;0.007304674
can;0.0081586605
have;0.007857734
a;0.007595169
significant;0.008299784
impact;0.008108128
on;0.0087701455
the;0.007921263
bigger;0.007697253
picture,;0.010174688
and;0.0078056883
that;0.007543423
one;0.008586779
should;0.007914212
not;0.007271166
underestimate;0.0077484
the;0.006926617
power;0.0069295196
of;0.007165506
small;0.007540424
things.;0.019249639
This;0.008522585
quote;0.008317356
can;0.007824102
be;0.00707424
applied;0.00842758
in;0.008325015
various;0.00873353
contexts,;0.011078259
such;0.009876703
as;0.008267458
personal;0.007887631
growth,;0.010061227
business,;0.008280929
or;0.0069994526
even;0.0067133964
global;0.007048808
issues,;0.009430962
as;0.0076636365
it;0.007100683
reminds;0.0076473
us;0.007737611
to;0.008005136
be;0.0070699076
mindful;0.0070518227
of;0.007185732
our;0.007849559
actions;0.007062142
and;0.0066652903
the;0.0070736962
potential;0.0068761273
consequences;0.007031225
they;0.006787463
may;0.0065839603
have.;0.0113053275
It;0.0069836536
encourages;0.007506239
us;0.006761315
to;0.0071573295
take;0.0066260532
a;0.0066451407
holistic;0.0069993217
view;0.006950727
of;0.0071503324
life;0.00682429
and;0.0066101323
recognize;0.00702373
the;0.0068894434
interconnectedness;0.008009901
of;0.0068917926
all;0.006564069
things,;0.0077137244
even;0.00648599
if;0.006758918
they;0.0062646233
appear;0.0065450575
small;0.00659606
at;0.0062999586
first;0.0062405975
glance.;0.0066708815
