text;attention
The;0.013700819
website;0.020805625
mentioned;0.02807961
in;0.0115371635
the;0.009967521
image;0.021409906
is;0.012332506
"""Google"".";0.1818045
It;0.017277768
appears;0.0233861
to;0.010279637
be;0.015389809
a;0.011141183
search;0.019183466
engine,;0.030602248
and;0.011734313
it;0.013282325
has;0.015626045
an;0.014150083
interesting;0.028853025
photo;0.019160043
of;0.011011967
a;0.011590224
girl;0.016490024
standing;0.019622006
next;0.0197803
to;0.010105548
a;0.011483916
flower;0.015571647
with;0.013643282
a;0.01164404
blue;0.01599955
sky;0.01667954
behind;0.019655207
her.;0.02897065
There;0.019615682
are;0.01285154
also;0.018646631
words;0.01605871
written;0.018014057
on;0.012475633
the;0.009440318
page;0.021482691
that;0.0112861665
mention;0.027968293
Google;0.019400997
as;0.014697309
well.;0.0461104
