text;attention
The;6.4077754e-10
full;4.816993e-10
name;4.7262216e-10
of;5.4250304e-10
this;1.1949195e-09
Institute;1.2208484e-09
is;5.2908355e-10
"""Juilliard";1.6383971e-09
"University"".";1.6408551e-09
It;6.670674e-10
was;6.3197286e-10
established;5.401129e-10
by;6.0932115e-10
a;4.56303e-10
group;4.6909265e-10
of;4.434001e-10
students;6.141892e-10
from;4.9693516e-10
different;4.733655e-10
universities;4.5492823e-10
and;4.2961304e-10
institutions,;7.2224243e-10
including;5.3155363e-10
Juilliard;8.3982693e-10
School;5.03944e-10
of;4.42146e-10
Music,;7.837878e-10
where;5.0106097e-10
they;4.7509224e-10
were;4.829928e-10
studying;5.7519073e-10
music;5.2942173e-10
theory;4.4806234e-10
and;4.185938e-10
composition.;1.0
