text;attention
The;1.5450391e-09
quote;2.2410958e-09
"""Little";2.2232653e-09
things;1.6399242e-09
can;1.4465572e-09
grow;1.89516e-09
"big""";1.8352728e-09
is;1.3386636e-09
significant;1.2969653e-09
because;1.336587e-09
it;1.5485114e-09
emphasizes;1.5269135e-09
the;1.4125603e-09
importance;1.4289192e-09
of;1.381089e-09
small;1.5331062e-09
actions;1.6171253e-09
and;1.3685337e-09
their;1.3825938e-09
potential;1.471918e-09
to;1.3731513e-09
have;1.4008726e-09
a;1.3845943e-09
significant;1.4760788e-09
impact;1.5517874e-09
over;1.4600734e-09
time.;0.22971676
In;1.3566851e-09
the;1.5078038e-09
image,;2.9791292e-09
the;1.593944e-09
shadows;2.099104e-09
of;1.5295106e-09
four;1.8435841e-09
people;1.8745427e-09
are;1.5559071e-09
cast;1.8460508e-09
on;1.4254241e-09
the;1.4716989e-09
ground,;1.8916968e-09
suggesting;1.645834e-09
that;1.477628e-09
even;1.3429269e-09
the;1.381608e-09
smallest;1.710584e-09
of;1.3238604e-09
individuals;1.6958613e-09
can;1.5105357e-09
contribute;1.6785802e-09
to;1.5284987e-09
something;1.7818261e-09
bigger.;0.26092255
This;1.4538929e-09
idea;1.6023449e-09
can;1.4396926e-09
be;1.3472703e-09
applied;1.4122072e-09
to;1.5857292e-09
various;1.5128739e-09
aspects;1.4945924e-09
of;1.399751e-09
life,;2.0345756e-09
such;1.5924672e-09
as;1.526605e-09
personal;1.4097933e-09
growth,;1.9120396e-09
relationships,;1.6338798e-09
or;1.7511494e-09
even;1.6356944e-09
community;1.5884931e-09
development.;0.23994435
It;1.501324e-09
serves;1.4577222e-09
as;1.3456936e-09
a;1.4012976e-09
reminder;1.6008908e-09
that;1.4756876e-09
even;1.4425483e-09
the;1.4683539e-09
smallest;1.6799478e-09
actions;1.5257402e-09
or;1.4057147e-09
contributions;1.3952197e-09
can;1.4633578e-09
have;1.4278703e-09
a;1.4278377e-09
lasting;1.5839912e-09
impact;1.5142453e-09
and;1.294874e-09
contribute;1.4381555e-09
to;1.47562e-09
the;1.3910212e-09
growth;1.6005274e-09
and;1.3055576e-09
success;1.4622668e-09
of;1.476549e-09
a;1.5194095e-09
larger;1.6451466e-09
entity;1.5454782e-09
or;1.4386274e-09
goal.;0.26941624
