text;attention
The;3.873198e-06
title;2.9716728e-06
of;2.8725685e-06
NaomiKlein's;1.608355e-05
book;3.1501131e-06
"""The";3.4642028e-06
Shock;2.9986927e-06
"Doctrine""";1.4774967e-05
is;2.9756034e-06
"""The";3.4952172e-06
End;2.737022e-06
of;2.9085534e-06
Employment;4.9317973e-06
and;3.0614221e-06
the;2.6860246e-06
Rise;2.7870924e-06
of;2.808861e-06
Disaster;3.096978e-06
"Capitalism.""";5.584297e-06
This;2.7373042e-06
book;2.7644064e-06
explores;3.3086214e-06
how;3.029518e-06
economic;3.0126719e-06
policies;3.2140883e-06
have;2.8646568e-06
become;2.855816e-06
increasingly;2.9918679e-06
harmful;3.118007e-06
to;2.832141e-06
human;2.6119042e-06
rights,;3.9738343e-06
social;2.5508107e-06
justice,;3.0597994e-06
and;2.5663098e-06
environmental;2.7897465e-06
sustainability.;0.999785
It;2.7617607e-06
argues;2.8140005e-06
that;2.687344e-06
the;2.542354e-06
shock;2.5580632e-06
doctrine;3.2745186e-06
has;2.7962108e-06
led;2.6741445e-06
to;2.5978882e-06
a;2.4517412e-06
situation;2.525316e-06
where;2.8267739e-06
large-scale;2.8197655e-06
industries;3.4630532e-06
are;2.5823956e-06
being;2.5434406e-06
built;2.8671386e-06
in;2.5964935e-06
developing;2.521831e-06
countries;2.6059724e-06
with;2.5944046e-06
little;2.5358502e-06
regard;2.503373e-06
for;2.581989e-06
local;2.5448746e-06
conditions;2.629138e-06
or;2.5949319e-06
social;2.5079014e-06
implications.;2.5052693e-06
