text;attention
The;1.3433545e-07
title;1.2673257e-07
of;1.3158612e-07
NaomiKlein's;2.3638314e-07
book;1.2325397e-07
"""The";1.4057626e-07
Shock;1.3219501e-07
"Doctrine""";1.4211591e-07
is;1.2349531e-07
"""The";1.2897925e-07
End;1.1697373e-07
of;1.1969175e-07
Employment;1.2829213e-07
and;1.2086058e-07
the;1.1717806e-07
Rise;1.1920636e-07
of;1.1592186e-07
Disaster;1.2454534e-07
"Capitalism.""";1.4894161e-07
This;1.180067e-07
book;1.1625841e-07
explores;1.2623727e-07
how;1.2131082e-07
economic;1.1896151e-07
policies;1.2260695e-07
have;1.199181e-07
become;1.2240052e-07
increasingly;1.269071e-07
harmful;1.1964678e-07
to;1.154544e-07
human;1.1090948e-07
rights,;1.3549368e-07
social;1.1216891e-07
justice,;1.2032156e-07
and;1.1168985e-07
environmental;1.1302032e-07
sustainability.;0.99999213
It;1.13013535e-07
argues;1.1718611e-07
that;1.129058e-07
the;1.10308434e-07
shock;1.1261222e-07
doctrine;1.10971065e-07
has;1.10897005e-07
led;1.1378721e-07
to;1.13239125e-07
a;1.0833304e-07
situation;1.1001532e-07
where;1.1483244e-07
large-scale;1.2958313e-07
industries;1.1529649e-07
are;1.10429696e-07
being;1.10455396e-07
built;1.09440826e-07
in;1.0997671e-07
developing;1.12427884e-07
countries;1.0923623e-07
with;1.1270098e-07
little;1.1032969e-07
regard;1.0910464e-07
for;1.08508196e-07
local;1.0815218e-07
conditions;1.0712077e-07
or;1.093021e-07
social;1.06935e-07
implications.;1.0632527e-07
