text;attention
The;0.019184439
man;0.014780889
is;0.01451683
performing;0.010983312
a;0.010982091
skateboarding;0.013290491
trick;0.012715826
known;0.009854139
as;0.008629083
an;0.009452824
"""ollie.""";0.04597751
This;0.019427707
is;0.012375877
a;0.010125909
fundamental;0.015757207
skateboarding;0.012109687
trick;0.014457018
where;0.0164094
the;0.012776829
rider;0.010526098
and;0.014314575
board;0.012109247
leap;0.013457302
into;0.008577171
the;0.007972212
air;0.009690171
without;0.012468309
the;0.008655799
use;0.009771497
of;0.007905932
the;0.009225407
rider's;0.0142038595
hands.;0.028867336
The;0.011648387
trick;0.013857211
is;0.010060878
executed;0.009862513
by;0.011659422
snapping;0.01130542
the;0.008534674
tail;0.009385821
of;0.008534693
the;0.010949794
skateboard;0.014302389
down;0.0095829675
while;0.010418438
jumping,;0.014915768
which;0.010949242
causes;0.011443289
the;0.0124069415
board;0.013487845
to;0.009718534
pop;0.011953795
into;0.008796205
the;0.008095669
air.;0.043680396
It;0.008788342
appears;0.020306997
that;0.010676428
he;0.020181356
is;0.010852167
doing;0.011000312
this;0.012573592
on;0.012335488
a;0.011272128
city;0.010421542
street;0.010313994
with;0.013102703
buildings;0.014695253
and;0.009343634
clear;0.009940734
blue;0.008920454
skies;0.010472901
in;0.008366614
the;0.008172044
background.;0.041161045
