text;attention
No,;0.007357392
there;0.0073382547
are;0.0073404135
no;0.0073373015
birds;0.007336039
in;0.007337717
the;0.0073495996
image.;0.0073406775
The;0.007353254
image;0.0073446482
features;0.007339619
a;0.0073461984
man;0.0073448066
on;0.007339123
a;0.0073462497
surfboard,;0.0073818443
which;0.007358326
is;0.0073418817
placed;0.007338955
on;0.0073372996
a;0.007346354
pole;0.007338714
or;0.007336917
a;0.007362347
stick,;0.007344425
and;0.0073507773
he;0.007345907
is;0.007338284
riding;0.0073460457
it;0.007337419
in;0.007347712
the;0.0073552597
air.;0.0073389513
The;0.0073704813
sky;0.007357475
in;0.00734248
the;0.0073608127
image;0.0073363576
is;0.007336487
blue;0.007339543
and;0.007339219
cloudy,;0.0073804213
but;0.0073488043
there;0.0073411614
are;0.007341808
no;0.007338807
birds;0.00733568
visible.;0.00734849
The;0.007337531
focus;0.0073523815
of;0.0073402976
the;0.0073461686
image;0.0073358906
is;0.0073432983
on;0.007345692
the;0.007337903
man;0.007338207
and;0.0073410864
his;0.007347267
surfboard,;0.0073828516
showcasing;0.007361886
his;0.0073394533
skill;0.0073389653
and;0.0073430235
balance;0.007349224
as;0.0073439335
he;0.0073503074
performs;0.007336438
his;0.0073426357
trick.;0.007351461
The;0.00736778
presence;0.0073592155
of;0.0073408256
a;0.0073479363
surfboard;0.007353764
and;0.007343286
a;0.007353588
man;0.0073402775
riding;0.007350929
it;0.007339775
on;0.0073403674
a;0.0073403637
stick;0.007342206
or;0.0073391427
pole;0.0073530516
suggests;0.0073369076
that;0.0073397313
this;0.0073438403
could;0.0073404117
be;0.007341744
a;0.007340594
creative;0.007357717
or;0.0073428066
artistic;0.0073591494
representation;0.0073409304
of;0.0073387926
surfing,;0.0073991967
or;0.007353744
perhaps;0.007349252
a;0.0073449225
unique;0.0073423423
form;0.007340012
of;0.0073428624
entertainment;0.0073661944
or;0.007345691
advertisement.;0.0077105314
The;0.007339477
image;0.0073724114
captures;0.0073640854
the;0.0073471437
essence;0.0073676603
of;0.0073534073
surfing,;0.007422285
highlighting;0.0074014296
the;0.00734433
excitement;0.0073448448
and;0.007352026
thrill;0.0073964107
that;0.0073596844
comes;0.007356683
with;0.007343901
the;0.007351478
sport,;0.0073603294
as;0.007370193
well;0.007354953
as;0.0073409616
the;0.0073644198
skill;0.0073444373
and;0.007357707
agility;0.0073859883
required;0.0073562562
to;0.00735132
perform;0.0073464173
such;0.007347391
a;0.0073483894
feat.;0.007441503
