text;attention
There;6.018057e-09
are;5.1135216e-09
no;5.160651e-09
birds;8.000721e-09
or;5.337747e-09
clouds;7.177534e-09
visible;6.1504157e-09
in;5.536886e-09
the;5.2568976e-09
photo;6.2612995e-09
you;5.2133027e-09
provided.;0.99999976
The;6.375398e-09
image;5.354102e-09
shows;5.775159e-09
a;5.320924e-09
toy;7.1790396e-09
figure;6.0527996e-09
of;5.1804534e-09
a;5.1201776e-09
surfer;8.604272e-09
on;5.0741726e-09
a;5.0844715e-09
surfboard;6.0318244e-09
against;5.2905946e-09
a;4.979789e-09
clear;5.102931e-09
blue;5.019344e-09
sky.;6.9864226e-09
If;5.2885363e-09
you're;1.8438751e-08
looking;5.2378613e-09
for;5.672397e-09
a;5.2954205e-09
photo;5.68366e-09
with;5.15407e-09
birds;5.3664526e-09
and;4.8431397e-09
clouds,;6.0710215e-09
you;5.0360107e-09
may;5.2790425e-09
want;5.1373847e-09
to;4.969627e-09
try;5.5081513e-09
a;4.998069e-09
different;5.134652e-09
image;5.212398e-09
or;5.025619e-09
specify;5.64382e-09
another;4.8615667e-09
scene;5.077068e-09
you'd;6.1069194e-09
like;4.77203e-09
to;4.7139066e-09
see.;5.023673e-09
