text;attention
The;0.021612888
image;0.02173164
shows;0.021661887
a;0.021656953
book;0.02166845
called;0.02162573
"""Witch";0.021818772
"School""";0.021733651
with;0.021694485
an;0.02166998
old;0.021681588
witch's;0.021829512
hat;0.02308732
on;0.021638716
it.;0.021702588
It;0.021618458
has;0.021666976
been;0.021646565
written;0.02163449
by;0.021643447
a;0.021679075
person;0.021807618
named;0.021660188
"""J.""";0.021987056
and;0.021669231
appears;0.021749455
to;0.021684295
be;0.021675583
published;0.021619534
by;0.021621346
a;0.021682713
company;0.02171931
known;0.021648327
as;0.021668566
"""The";0.021758944
Witches';0.022138795
Hat;0.021656685
"Company,""";0.021757659
which;0.021673208
may;0.021759177
have;0.021685503
multiple;0.021681929
titles;0.021674084
under;0.021725472
that;0.021702942
name.;0.021889193
