text;attention
The;0.02935792
prominent;0.035835072
objects;0.03497809
in;0.029452521
the;0.028814187
image;0.03940855
are;0.031828497
a;0.030385561
train;0.036242314
and;0.03202159
a;0.02978042
train;0.028858358
station.;0.055936668
The;0.030196456
train;0.03649828
is;0.031261563
traveling;0.02970438
down;0.028755661
the;0.032155186
tracks,;0.048736773
and;0.03179484
the;0.02838503
train;0.027004987
station;0.031068822
is;0.027454095
situated;0.03440786
next;0.031783488
to;0.025070034
the;0.028668627
tracks.;0.054154146
