text;attention
The;1.577247e-05
prominent;1.7832508e-05
objects;1.8180597e-05
in;1.3967412e-05
the;1.5234214e-05
image;1.9526691e-05
are;1.4536865e-05
a;1.5361446e-05
train;1.7793029e-05
and;1.6211989e-05
a;1.5529511e-05
train;1.4724809e-05
station.;0.48507866
The;1.4453591e-05
train;1.6702781e-05
is;1.5769778e-05
traveling;1.5287975e-05
down;1.635289e-05
the;1.5729855e-05
tracks,;2.0000738e-05
and;1.6308224e-05
the;1.5966521e-05
train;1.5395088e-05
station;1.505983e-05
is;1.50030055e-05
situated;1.593561e-05
next;1.598468e-05
to;1.4507419e-05
the;1.4605022e-05
tracks.;0.51447356
