;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;What;467;770;516;786;778.0;;1;[];[];0.0;0.0;0;;;145.2035285464737;;;
1;1;is;525;770;538;786;778.0;0.0;1;[];[];0.0;0.0;0;;;125.35278773858296;;;
2;2;the;545;770;574;786;778.0;0.0;1;[];[];0.0;0.0;0;;;94.93593810323495;;;
3;3;title;582;770;615;786;778.0;0.0;1;[];[];0.0;0.0;0;;;67.37002162713713;;;
4;4;and;623;770;657;786;778.0;0.0;1;[np.float64(2146.0)];[np.float64(58.124661445617676)];167.0;167.0;1;2.719;2.8438;58.124661445617676;2.78;167.0;167.0
5;5;topic;665;770;710;790;780.0;2.0;1;[];[];0.0;0.0;0;;;60.270100563773326;;;
6;6;of;718;770;735;786;778.0;2.0;1;[];[];0.0;0.0;0;;;90.1713709686692;;;
7;7;the;742;770;771;786;778.0;0.0;1;[];[];0.0;0.0;0;;;109.61698519013393;;;
8;8;book;780;770;824;786;778.0;0.0;1;[];[];0.0;0.0;0;;;143.25901367871455;;;
9;9;mentioned;833;770;930;786;778.0;0.0;1;[];[];0.0;0.0;0;;;192.90291890119272;;;
10;10;in;940;770;954;786;778.0;0.0;1;[];[];0.0;0.0;0;;;296.68702982362186;;;
11;11;the;962;770;991;786;778.0;0.0;1;[];[];0.0;0.0;0;;;318.28988415758727;;;
12;12;image?;1000;770;1067;790;780.0;2.0;1;[];[];0.0;0.0;0;;;355.71858528206593;;;
