;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;326;425;362;440;432.5;;1;[];[];0.0;0.0;0;;;863.0510389328003;;;
1;1;predominant;370;425;489;444;434.5;2.0;1;[];[];0.0;0.0;0;;;736.0510389328003;;;
2;2;airplane;496;425;571;444;434.5;0.0;1;[];[];0.0;0.0;0;;;654.0510389328003;;;
3;3;on;579;429;602;440;434.5;0.0;1;[];[];0.0;0.0;0;;;623.0510389328003;;;
4;4;display;610;425;676;444;434.5;0.0;1;[];[];0.0;0.0;0;;;549.0510389328003;;;
5;5;is;685;425;698;440;432.5;2.0;1;[];[];0.0;0.0;0;;;527.0510389328003;;;
6;6;blue,;707;425;751;442;433.5;1.0;1;[];[];0.0;0.0;0;;;474.05103893280034;;;
7;7;with;760;425;798;440;432.5;1.0;1;[];[];0.0;0.0;0;;;427.05103893280034;;;
8;8;additional;806;425;897;440;432.5;0.0;1;[np.float64(1450.0)];[np.float64(17.673920691013393)];133.0;133.0;1;2.5188;2.7316;328.05103893280034;2.63;133.0;133.0
9;9;stripes;905;425;968;444;434.5;2.0;1;[np.float64(1452.0)];[np.float64(10.054283234995031)];167.0;167.0;1;2.4743;2.6578;257.05103893280034;2.57;167.0;167.0
10;10;in;977;425;991;440;432.5;2.0;1;[];[];0.0;0.0;0;;;234.05103893280034;;;
11;11;red,;1000;425;1034;442;433.5;1.0;1;[np.float64(1451.0)];[np.float64(9.396116077899933)];267.0;267.0;1;2.5042;2.6896;191.05103893280034;2.6;267.0;434.0
12;12;white,;1043;425;1098;442;433.5;0.0;1;[];[];0.0;0.0;0;;;127.05103893280034;;;
13;13;and;1107;425;1141;440;432.5;1.0;1;[np.float64(1453.0)];[np.float64(1.9618270874022983)];234.0;234.0;1;2.4239;2.6114;84.05103893280034;2.52;234.0;234.0
14;14;green.;1150;429;1209;444;436.5;4.0;1;[np.float64(1454.0)];[np.float64(16.05103893280034)];267.0;267.0;1;2.4527;2.6045;16.05103893280034;2.53;267.0;267.0
