text;attention
The;0.007950702
man;0.0094527025
in;0.006566718
the;0.0061089937
image;0.0097547425
is;0.010462567
snowboarding;0.009725613
down;0.006914628
a;0.008461845
snow-covered;0.0120737
slope,;0.03077183
holding;0.0071104625
a;0.0069115306
large;0.0048066666
red;0.0056251646
axe;0.007535472
or;0.009145942
a;0.006449128
long;0.0047106324
stick.;0.04124165
He;0.00656995
is;0.007112659
wearing;0.007290601
a;0.006608178
plaid;0.005684415
shirt;0.0054521253
and;0.008906084
appears;0.010293802
to;0.004627422
be;0.0058958945
enjoying;0.0073833126
his;0.006758464
time;0.0074387374
on;0.0059839487
the;0.0072375513
snowy;0.0061628413
hill.;0.028172849
It;0.0052644755
is;0.00500561
not;0.005962443
common;0.01204336
for;0.008377283
snowboarders;0.014143579
to;0.007963204
carry;0.008456378
a;0.0073271524
large;0.004658076
axe;0.00650538
or;0.005967759
stick;0.006368824
while;0.009369333
snowboarding,;0.028248334
so;0.007972664
this;0.0073522013
unusual;0.006323869
combination;0.0066988985
of;0.006567924
snowboarding;0.0076685413
and;0.009993891
carrying;0.00709075
a;0.0066538258
large;0.0047732275
tool;0.00843958
might;0.0072135935
be;0.0067953207
a;0.005917204
unique;0.00525826
aspect;0.008908492
of;0.005104726
this;0.005387036
particular;0.005626197
scene.;0.043698147
It;0.0053856713
could;0.005543068
be;0.0061225956
that;0.008541197
the;0.007026583
man;0.009295569
is;0.0058359834
participating;0.008320727
in;0.0069730496
some;0.0075568007
kind;0.0054898015
of;0.0055861925
special;0.0053643254
event;0.0070265704
or;0.007204726
demonstration,;0.022004457
or;0.0066942014
perhaps;0.006422892
he;0.0068528866
is;0.0069651078
using;0.0077396776
the;0.007790295
large;0.0052261986
red;0.005488103
axe;0.007465274
for;0.008710099
a;0.006500824
specific;0.004889914
purpose,;0.02439823
such;0.0063863453
as;0.005688009
clearing;0.006393513
snow;0.0060268003
or;0.0066803875
providing;0.0063684033
some;0.0060185576
kind;0.005130365
of;0.004513722
assistance;0.008447386
during;0.0065053017
his;0.008453585
snowboarding;0.0071331644
adventure.;0.029368369
