text;attention
The;2.9790687e-08
bowl;2.9142415e-08
in;2.945266e-08
the;3.193314e-08
image;3.1332466e-08
contains;3.788084e-08
miniature;3.1774807e-08
items,;3.566043e-08
as;3.145798e-08
indicated;3.2046998e-08
by;2.8350993e-08
the;3.4679896e-08
comparison;3.019646e-08
with;2.808067e-08
the;2.9371991e-08
penny.;0.46702147
To;3.0935315e-08
provide;4.02402e-08
an;3.2756326e-08
accurate;2.997633e-08
estimate;3.06282e-08
of;2.8980173e-08
the;2.8991561e-08
bowl's;3.9789143e-08
size,;6.018124e-05
|;8.304173e-08
would;3.169304e-08
need;3.1970806e-08
to;3.115916e-08
know;3.305318e-08
the;3.1477487e-08
dimensions;3.167056e-08
of;2.7000642e-08
the;2.885183e-08
coin,;3.9111278e-08
which;2.9674547e-08
appears;3.192961e-08
to;2.8126447e-08
be;3.0356595e-08
a;2.8830097e-08
U.S.;6.7092685e-08
penny.;4.7135646e-08
U.S.;5.4425882e-08
pennies;4.432336e-08
have;4.0831658e-08
a;2.911741e-08
diameter;4.0192646e-08
of;3.148409e-08
0.75;6.089251e-08
inches;3.0458846e-08
(19.05;9.23927e-08
mm).;0.45055875
By;3.081248e-08
comparing;3.1280994e-08
the;2.9953128e-08
bow!;6.925823e-08
with;3.468459e-08
the;2.8545191e-08
penny,;0.007428776
we;3.9188034e-08
can;3.3051982e-08
visually;2.8571666e-08
estimate;3.215335e-08
that;3.2204536e-08
the;2.8849412e-08
bowl;3.2849048e-08
is;3.1987092e-08
slightly;3.0641694e-08
more;3.120686e-08
than;3.1983916e-08
twice;3.3735905e-08
the;2.888663e-08
diameter;3.1351234e-08
of;3.1100495e-08
the;3.1284515e-08
penny,;0.002322715
making;3.255253e-08
the;2.8254307e-08
bowl;3.0668534e-08
approximately;3.2499056e-08
1.5;4.5663835e-08
to;3.661362e-08
2;4.9291003e-08
inches;2.8723345e-08
in;2.8324289e-08
diameter.;3.5770174e-08
However,;3.4867462e-08
this;2.859969e-08
is;2.8129719e-08
a;2.6607855e-08
rough;2.9281537e-08
estimate,;0.00119707
and;3.676702e-08
the;3.0485232e-08
actual;3.0270446e-08
size;3.230149e-08
could;3.8205627e-08
vary.;0.071407616
