text;attention
There;2.7477108e-07
are;1.2886383e-07
no;1.3756484e-07
birds;1.6860888e-07
or;1.4476507e-07
clouds;2.1566207e-07
visible;1.7955547e-07
in;1.4367589e-07
the;1.2598811e-07
photo;1.9741802e-07
you;1.4149524e-07
provided.;0.9999914
The;3.8651982e-07
image;1.4795505e-07
shows;2.099875e-07
a;1.5615919e-07
toy;2.488793e-07
figure;1.6906634e-07
of;1.3414997e-07
a;1.2667073e-07
surfer;1.8311646e-07
on;1.3447969e-07
a;1.2594715e-07
surfboard;1.4086551e-07
against;1.3966948e-07
a;1.2449941e-07
clear;1.2196206e-07
blue;1.2402964e-07
sky.;3.147894e-07
If;1.4608884e-07
you're;4.5335244e-07
looking;1.3181423e-07
for;1.4580351e-07
a;1.3561976e-07
photo;1.5766217e-07
with;1.6839837e-07
birds;1.5372291e-07
and;1.3435213e-07
clouds,;2.0401775e-07
you;1.2898825e-07
may;1.212381e-07
want;1.2091537e-07
to;1.1783647e-07
try;1.3167012e-07
a;1.1684566e-07
different;1.3177791e-07
image;1.37818e-07
or;1.4108642e-07
specify;1.5705274e-07
another;1.2527428e-07
scene;1.3513265e-07
you'd;1.6388488e-07
like;1.14166255e-07
to;1.08790374e-07
see.;1.1355113e-07
