text;attention
No,;0.01751741
there;0.017380003
is;0.01730918
no;0.017399475
chicken;0.017442023
in;0.017554587
this;0.017451707
image.;0.017504223
The;0.017411724
image;0.02640589
shows;0.017437076
a;0.017341709
street;0.017313428
scene;0.017347354
with;0.017415516
cows.;0.017625118
There;0.017444834
is;0.017371189
a;0.017333621
white;0.017280713
cow;0.017342886
with;0.01741097
a;0.017403698
bell;0.01732733
around;0.017317964
its;0.017535973
neck;0.017319096
looking;0.017380258
directly;0.017304663
at;0.017334463
the;0.017376535
camera,;0.017474525
and;0.017357813
another;0.01730476
cow;0.017305592
in;0.01735896
front;0.017355885
of;0.01733312
it;0.017353192
seen;0.0172842
from;0.017298205
behind.;0.017444298
There;0.01735542
are;0.017327476
also;0.01731483
people;0.01730712
in;0.017289313
the;0.017387109
background,;0.017475192
but;0.017337292
no;0.017334552
chickens;0.01763858
are;0.017421244
visible;0.017346598
in;0.017426485
the;0.017332168
photograph.;0.017495483
