text;attention
There;0.023038592
are;0.01740145
no;0.01910719
birds;0.019434052
or;0.017083284
clouds;0.02022457
visible;0.019914676
in;0.017175548
the;0.014994158
photo;0.022839094
you;0.016554
provided.;0.049873073
The;0.020151751
image;0.017883424
shows;0.023320314
a;0.01787545
toy;0.019266907
figure;0.019273957
of;0.018537799
a;0.016333582
surfer;0.020609314
on;0.01643505
a;0.015323093
surfboard;0.016352048
against;0.01769286
a;0.015485372
clear;0.015057416
blue;0.0151534015
sky.;0.024707166
If;0.02048579
you're;0.023679262
looking;0.015862413
for;0.02000833
a;0.015162813
photo;0.01686658
with;0.018809842
birds;0.015593704
and;0.015356283
clouds,;0.02117552
you;0.015169063
may;0.015637474
want;0.016357848
to;0.015754849
try;0.016083982
a;0.014685954
different;0.015202025
image;0.015334531
or;0.015602568
specify;0.018859224
another;0.015636554
scene;0.016029324
you'd;0.016986249
like;0.014516527
to;0.013807545
see.;0.0142372595
