text;attention
Yes,;0.033417944
there;0.033180382
is;0.033130392
a;0.033134602
purple;0.033274785
umbrella;0.03346026
near;0.03328087
the;0.033284605
green;0.03315628
leaves;0.033153757
in;0.03324515
the;0.033140082
image.;0.033335
It;0.033393435
appears;0.03319928
to;0.033208746
be;0.033145223
left;0.03314548
behind;0.033201568
by;0.033458516
someone,;0.033864386
possibly;0.033264466
a;0.033283524
pedestrian;0.03376832
who;0.03347085
forgot;0.033385824
it;0.033492405
while;0.033455152
walking;0.033405233
by.;0.03366352
