text;attention
The;0.009775073
man;0.008696109
in;0.0085363295
the;0.008367776
image;0.010356553
is;0.0090687275
snowboarding;0.018514708
down;0.008682237
a;0.009066925
snow-covered;0.009713186
slope,;0.011355422
holding;0.008648442
a;0.009141841
large;0.008400052
red;0.008519272
axe;0.011256199
or;0.010156995
a;0.008680963
long;0.007910293
stick.;0.015795827
He;0.008497068
is;0.008634501
wearing;0.008884279
a;0.008976306
plaid;0.009517859
shirt;0.007975302
and;0.008043658
appears;0.008529334
to;0.008320558
be;0.008012894
enjoying;0.008914949
his;0.008620003
time;0.008588622
on;0.0080317
the;0.008155468
snowy;0.007988531
hill.;0.012670089
It;0.00861678
is;0.008383643
not;0.008182026
common;0.008518266
for;0.008886204
snowboarders;0.012298629
to;0.0084300265
carry;0.009297876
a;0.008793865
large;0.008196097
axe;0.008670329
or;0.00816532
stick;0.00804574
while;0.008977615
snowboarding,;0.010710656
so;0.008451467
this;0.008494901
unusual;0.008279034
combination;0.008307694
of;0.00834988
snowboarding;0.008687651
and;0.008617323
carrying;0.008064961
a;0.007976883
large;0.0077594095
tool;0.008220175
might;0.009469009
be;0.007978161
a;0.008206986
unique;0.008047006
aspect;0.008114031
of;0.008124842
this;0.008361973
particular;0.007719757
scene.;0.012515533
It;0.007951919
could;0.0085705165
be;0.0077233245
that;0.008107022
the;0.00810543
man;0.007881578
is;0.008468138
participating;0.0082275625
in;0.008743366
some;0.008666017
kind;0.008125173
of;0.008291657
special;0.008176093
event;0.008221811
or;0.007954045
demonstration,;0.009080127
or;0.007934543
perhaps;0.007754655
he;0.007779717
is;0.007863275
using;0.007783495
the;0.008118544
large;0.00802564
red;0.007796153
axe;0.007706601
for;0.008622865
a;0.0079673575
specific;0.007818235
purpose,;0.009736903
such;0.0077653294
as;0.008162317
clearing;0.008450864
snow;0.0076447893
or;0.0077713956
providing;0.008033339
some;0.008302894
kind;0.0074814563
of;0.0075208205
assistance;0.007695107
during;0.0075810156
his;0.007903278
snowboarding;0.0077470704
adventure.;0.007814841
