text;attention
The;0.031107716
main;0.012716382
element;0.013818174
of;0.012943635
this;0.013206299
image;0.021820938
is;0.017411817
a;0.01815467
man;0.028101373
and;0.015508944
a;0.014950735
young;0.016581489
boy;0.048651446
sitting;0.019835759
at;0.014456271
a;0.014079186
table,;0.033488072
enjoying;0.01837423
breakfast;0.054665226
together.;0.039134875
They;0.015682139
are;0.014217826
both;0.014884895
eating;0.02194633
doughnuts;0.081139304
with;0.015977982
sprinkles;0.02246118
on;0.011269096
them;0.012112688
while;0.015980434
they;0.012679067
enjoy;0.012453099
their;0.011438302
meal.;0.017870283
This;0.0131714335
scene;0.01313277
suggests;0.014065726
that;0.013870753
they;0.013907945
might;0.012150603
be;0.012520521
spending;0.012586734
time;0.012055756
as;0.012419223
family;0.014202325
members;0.011762372
or;0.01287563
friends;0.013443033
who;0.011763434
share;0.01129299
common;0.011173751
interests;0.011074005
such;0.011429118
as;0.01093391
food.;0.011048103
