text;attention
The;0.00869565
man;0.008670862
in;0.008679161
the;0.008663878
image;0.008661291
is;0.008681728
snowboarding;0.00876728
down;0.008688866
a;0.008685078
snow-covered;0.008694276
slope,;0.00868575
holding;0.008673591
a;0.008678716
large;0.008673442
red;0.008680275
axe;0.008741554
or;0.008691848
a;0.00867143
long;0.008665351
stick.;0.00870627
He;0.008706952
is;0.008674361
wearing;0.008693926
a;0.008673921
plaid;0.008673802
shirt;0.0086824875
and;0.008668773
appears;0.008665716
to;0.008673523
be;0.00866577
enjoying;0.008905634
his;0.00867331
time;0.008670113
on;0.00867182
the;0.008668105
snowy;0.008687996
hill.;0.008681023
It;0.008707242
is;0.008674578
not;0.008668243
common;0.008671846
for;0.008683619
snowboarders;0.0087322835
to;0.008676488
carry;0.008680177
a;0.008701023
large;0.008672608
axe;0.008697733
or;0.008681743
stick;0.00866518
while;0.008693654
snowboarding,;0.008725148
so;0.008680653
this;0.008682176
unusual;0.008689641
combination;0.008681319
of;0.008689678
snowboarding;0.008707526
and;0.008669717
carrying;0.00867744
a;0.008679993
large;0.0086671375
tool;0.008670295
might;0.00869232
be;0.008687959
a;0.0086772265
unique;0.008681544
aspect;0.008677605
of;0.008678962
this;0.008669306
particular;0.0086776465
scene.;0.008695546
It;0.008743568
could;0.008671734
be;0.008679154
that;0.0086714225
the;0.008683698
man;0.008673579
is;0.008684453
participating;0.008767698
in;0.0086975405
some;0.008706041
kind;0.008682548
of;0.008691485
special;0.008680173
event;0.0086744
or;0.008696529
demonstration,;0.008731781
or;0.008684377
perhaps;0.008679026
he;0.008675444
is;0.0086833425
using;0.008685238
the;0.008695506
large;0.008681341
red;0.008679909
axe;0.008718837
for;0.008692063
a;0.008754679
specific;0.008677832
purpose,;0.0087214615
such;0.0086849015
as;0.00869364
clearing;0.008774125
snow;0.008731216
or;0.008686747
providing;0.0087077515
some;0.008805434
kind;0.008699991
of;0.008699063
assistance;0.008681546
during;0.00872362
his;0.008711639
snowboarding;0.008910868
adventure.;0.008865778
