text;attention
No,;0.01117762
there;0.0072488254
are;0.007419355
no;0.007625339
birds;0.008476462
in;0.007385929
the;0.0067958194
image.;0.012725804
The;0.007840342
image;0.007784274
features;0.010328392
a;0.0077116424
man;0.008156771
on;0.008799644
a;0.00717569
surfboard,;0.012239346
which;0.008654902
is;0.007047025
placed;0.008280242
on;0.0071313777
a;0.006828542
pole;0.0075077415
or;0.0072788857
a;0.0070643434
stick,;0.0075460044
and;0.0074240253
he;0.007417282
is;0.007221402
riding;0.00776098
it;0.0072110794
in;0.007123641
the;0.0066123176
air.;0.009114015
The;0.0072247745
sky;0.008071601
in;0.0072423415
the;0.006670329
image;0.0070308056
is;0.0075142207
blue;0.007266964
and;0.006885888
cloudy,;0.0075074723
but;0.007289286
there;0.00686819
are;0.0068817353
no;0.0068803052
birds;0.0069025597
visible.;0.008289342
The;0.0069125774
focus;0.008270211
of;0.007552366
the;0.006825174
image;0.006891283
is;0.0073632486
on;0.007616583
the;0.0067276373
man;0.006863344
and;0.007465025
his;0.0070871627
surfboard,;0.008556651
showcasing;0.008465783
his;0.0070953425
skill;0.007473439
and;0.0070772204
balance;0.007116643
as;0.0069766575
he;0.0069079804
performs;0.007478737
his;0.006757545
trick.;0.008435613
The;0.007031605
presence;0.0077583888
of;0.0074238335
a;0.006958794
surfboard;0.007779319
and;0.007314028
a;0.006938225
man;0.00678365
riding;0.0074765515
it;0.006965852
on;0.0068288376
a;0.006596196
stick;0.00666877
or;0.0067872778
pole;0.0066173775
suggests;0.008073327
that;0.0075242566
this;0.007032922
could;0.0074027125
be;0.0070440033
a;0.0069072424
creative;0.0074878586
or;0.0070710396
artistic;0.0068933708
representation;0.0069780992
of;0.007055629
surfing,;0.0077660824
or;0.007279414
perhaps;0.0073816585
a;0.006609901
unique;0.0068762093
form;0.0066264896
of;0.006863625
entertainment;0.0068327417
or;0.0066783
advertisement.;0.007739665
The;0.0068771765
image;0.006787576
captures;0.0075688073
the;0.006919071
essence;0.007099789
of;0.006786169
surfing,;0.0074506206
highlighting;0.0075241476
the;0.0069339857
excitement;0.0071544303
and;0.0069529098
thrill;0.006828831
that;0.007117477
comes;0.0069995
with;0.007316417
the;0.006657673
sport,;0.0074609555
as;0.006738935
well;0.00675384
as;0.0068260524
the;0.006593967
skill;0.0068175085
and;0.0067051137
agility;0.0065675364
required;0.0069080647
to;0.0066822735
perform;0.006856176
such;0.00656737
a;0.0064695403
feat.;0.0064677442
