text;attention
The;0.011183387
image;0.011225206
features;0.011220345
a;0.011251844
man;0.011195385
and;0.011204372
a;0.011192578
young;0.011174974
boy;0.011177618
sitting;0.011214503
at;0.0112014515
a;0.01117126
table,;0.011221574
enjoying;0.011256751
a;0.011195587
meal;0.011202034
together.;0.011236007
The;0.011310562
man;0.011216756
is;0.011200777
holding;0.011189225
a;0.011201184
doughnut,;0.0113266595
while;0.011211393
the;0.011197655
boy;0.011161633
is;0.01121242
holding;0.011186894
a;0.011186113
bagel.;0.01129332
They;0.011264715
are;0.011201687
both;0.011182798
sitting;0.011209018
at;0.011193244
the;0.011172252
table,;0.011217833
surrounded;0.011196837
by;0.011183333
various;0.011203765
food;0.011207354
items,;0.0112772565
including;0.011211862
a;0.011238505
plate;0.011201699
of;0.011221976
doughnuts,;0.011371297
a;0.011210927
bagel,;0.0112702465
and;0.011187044
a;0.011194
cup;0.011183773
of;0.01120444
coffee.;0.011230739
There;0.011270716
are;0.011219992
also;0.011197716
a;0.011226832
few;0.011183127
other;0.011215841
doughnuts;0.011369879
scattered;0.011250181
around;0.011213621
the;0.011203247
table,;0.011215971
indicating;0.011223273
that;0.0112432735
they;0.011203204
are;0.01120634
part;0.011192158
of;0.011182678
the;0.011183898
meal.;0.011272451
The;0.01125401
scene;0.011237415
is;0.01124962
warm;0.011216506
and;0.011237312
inviting,;0.011436289
showcasing;0.011443609
a;0.011293783
father;0.011264651
and;0.011329763
son;0.011265813
enjoying;0.011437909
a;0.011305735
casual;0.011315885
meal;0.011437363
together.;0.011343937
