text;attention
Yes,;0.0016421354
there;0.0009789671
is;0.0012043923
a;0.0012446436
purple;0.001172802
umbrella;0.0015554278
near;0.0012260316
the;0.0011807441
green;0.0011310513
leaves;0.0010729902
in;0.0010757577
the;0.0010240229
image.;0.6964631
It;0.0012940014
appears;0.0010862949
to;0.00086824194
be;0.0010673947
left;0.0012368872
behind;0.0012473041
by;0.0012050611
someone,;0.0016525309
possibly;0.0010185541
a;0.0011403881
pedestrian;0.0011716343
who;0.0011668073
forgot;0.0013028517
it;0.0011332657
while;0.0009971907
walking;0.0009708517
by.;0.27046856
