;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;In;273;220;289;235;227.5;;1;[];[];0.0;0.0;0;;;158.22503480349377;;;
1;1;this;297;220;330;235;227.5;0.0;1;[np.float64(2585.0)];[np.float64(19.141537079444277)];217.0;217.0;1;2.8574;2.9488;158.10697527391395;2.9;217.0;217.0
2;2;scene,;338;224;400;238;231.0;3.5;1;[np.float64(2586.0), np.float64(2611.0)];[np.float64(8.655237197875948), np.float64(16.159422874450684)];417.0;150.0;2;2.8013;2.8221;160.85965356291308;2.81;208.5;150.0
3;3;there;409;220;457;235;227.5;3.5;1;[np.float64(2587.0), np.float64(2609.0), np.float64(2610.0)];[np.float64(10.718895733356476), np.float64(17.381041049957275), np.float64(17.306310415267944)];1234.0;400.0;3;2.7837;2.7898;194.71767129373518;2.79;411.3333;400.0
4;4;is;466;220;479;235;227.5;0.0;1;[];[];0.0;0.0;0;;;232.641099560916;;;
5;5;a;488;224;498;235;229.5;2.0;1;[];[];0.0;0.0;0;;;249.2291710095046;;;
6;6;person;506;224;570;239;231.5;2.0;1;[np.float64(2588.0), np.float64(2590.0)];[np.float64(8.868505477905273), np.float64(9.277981739777772)];634.0;200.0;2;2.794;2.812;261.01027867170797;2.8;317.0;200.0
7;7;reclining;579;220;658;239;229.5;2.0;1;[np.float64(2589.0), np.float64(2591.0), np.float64(2607.0)];[np.float64(4.68094271879923), np.float64(3.899420840399614), np.float64(6.6559169292450235)];750.0;217.0;3;2.8384;2.8545;322.81973800642675;2.85;250.0;884.0
8;8;on;666;224;688;235;229.5;0.0;1;[np.float64(2592.0)];[np.float64(5.57021240754554)];183.0;183.0;1;2.8611;2.8523;402.9742311828295;2.86;183.0;183.0
9;9;a;696;224;706;235;229.5;0.0;1;[np.float64(2594.0), np.float64(2608.0)];[np.float64(1.3816090707264708), np.float64(15.826228800396565)];366.0;116.0;2;2.8794;2.8903;430.7298265342958;2.88;183.0;116.0
10;10;couch;715;220;771;235;227.5;2.0;1;[np.float64(2593.0)];[np.float64(9.555484808408238)];217.0;217.0;1;2.9043;2.9083;448.4578984660101;2.91;217.0;333.0
11;11;in;780;220;794;235;227.5;0.0;1;[np.float64(2595.0)];[np.float64(9.57512126861867)];166.0;166.0;1;2.9064;2.9422;509.80001017958637;2.92;166.0;166.0
12;12;what;802;220;848;235;227.5;0.0;1;[];[];0.0;0.0;0;;;530.7592192852417;;;
13;13;appears;856;224;932;239;231.5;4.0;1;[np.float64(2596.0), np.float64(2597.0)];[np.float64(0.0), np.float64(3.355595405285186)];367.0;150.0;2;2.8376;2.8693;581.4572019582555;2.85;183.5;367.0
14;14;to;940;220;957;235;227.5;4.0;1;[np.float64(2598.0)];[np.float64(4.252959370613098)];134.0;134.0;1;2.812;2.8103;663.7688831310871;2.81;134.0;134.0
15;15;be;966;220;988;235;227.5;0.0;1;[];[];0.0;0.0;0;;;689.0484421911955;;;
16;16;a;989;216;998;243;229.5;2.0;1;[];[];0.0;0.0;0;;;709.7195324422158;;;
17;17;living;1014;220;1062;239;229.5;0.0;1;[np.float64(2599.0), np.float64(2600.0), np.float64(2601.0)];[np.float64(0.0), np.float64(6.322371652170125), np.float64(2.5615386009215513)];549.0;183.0;3;2.7827;2.8248;735.0012884649815;2.8;183.0;549.0
18;18;room;1070;224;1117;235;229.5;0.0;1;[];[];0.0;0.0;0;;;790.6340857680011;;;
19;19;with;1125;220;1162;235;227.5;2.0;1;[np.float64(2602.0), np.float64(2605.0), np.float64(2612.0)];[np.float64(1.3289599418639568), np.float64(5.959661841392517), np.float64(0.0)];616.0;200.0;3;2.8057;2.8344;844.5948755297626;2.82;205.3333;200.0
20;20;the;1170;220;1200;235;227.5;0.0;1;[np.float64(2604.0), np.float64(2613.0)];[np.float64(5.220837497711187), np.float64(1.79011276990475)];433.0;250.0;2;2.8546;2.8939;888.8393738322145;2.87;216.5;450.0
21;21;lights;1208;220;1257;239;229.5;2.0;1;[np.float64(2603.0), np.float64(2606.0), np.float64(2614.0)];[np.float64(0.5689246654510498), np.float64(2.2449302673339844), np.float64(0.0)];533.0;166.0;3;2.8497;2.8845;925.5837365381313;2.87;177.6667;3033.0
22;22;dimmed.;261;302;341;317;309.5;80.0;2;[np.float64(2616.0)];[np.float64(2.234527826309204)];300.0;300.0;1;2.7508;2.842;76.09819889068604;2.8;300.0;300.0
23;23;They;350;302;397;321;311.5;2.0;2;[np.float64(2615.0)];[np.float64(0.0)];117.0;117.0;1;2.7659;2.8519;90.47932424634571;2.81;117.0;417.0
24;24;seem;405;306;456;317;311.5;0.0;2;[np.float64(2617.0)];[np.float64(0.0)];167.0;167.0;1;2.7279;2.7526;133.48235801083595;2.74;167.0;167.0
25;25;relaxed,;465;302;539;320;311.0;0.5;2;[np.float64(2618.0), np.float64(2619.0)];[np.float64(0.0), np.float64(0.0)];317.0;150.0;2;2.688;2.7034;184.7426741295389;2.7;158.5;317.0
26;26;possibly;549;302;626;321;311.5;0.5;2;[np.float64(2620.0), np.float64(2621.0)];[np.float64(3.2927352905273892), np.float64(0.0)];317.0;167.0;2;2.7451;2.7325;263.7129616829507;2.74;158.5;317.0
27;27;watching;633;302;718;321;311.5;0.0;2;[np.float64(2622.0)];[np.float64(0.0)];200.0;200.0;1;2.7757;2.7883;345.27726984618494;2.78;200.0;200.0
28;28;TV;726;302;754;317;309.5;2.0;2;[];[];0.0;0.0;0;;;437.33743415932753;;;
29;29;or;761;306;780;317;311.5;2.0;2;[];[];0.0;0.0;0;;;471.84281549129076;;;
30;30;looking;787;302;854;321;311.5;0.0;2;[np.float64(2623.0), np.float64(2624.0), np.float64(2625.0)];[np.float64(0.7999225616455305), np.float64(0.0), np.float64(0.2611347913742179)];750.0;250.0;3;2.7705;2.7408;496.92402076438725;2.76;250.0;750.0
31;31;at;862;302;879;317;309.5;2.0;2;[np.float64(2626.0)];[np.float64(3.6279726895419344)];183.0;183.0;1;2.7476;2.7602;571.7526993167158;2.75;183.0;183.0
32;32;a;887;306;897;317;311.5;2.0;2;[];[];0.0;0.0;0;;;596.5395568610777;;;
33;33;mobile;906;302;967;317;309.5;2.0;2;[np.float64(2627.0)];[np.float64(2.0778160095214275)];250.0;250.0;1;2.8023;2.82;615.3891014068225;2.81;250.0;250.0
