;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;What;568;770;617;786;778.0;;1;[];[];0.0;0.0;0;;;353.99302017475253;;;
1;1;is;625;770;638;786;778.0;0.0;1;[];[];0.0;0.0;0;;;333.2360695922874;;;
2;2;the;646;770;675;786;778.0;0.0;1;[];[];0.0;0.0;0;;;296.74752537853215;;;
3;3;size;683;770;719;786;778.0;0.0;1;[];[];0.0;0.0;0;;;253.54877796499116;;;
4;4;of;727;770;745;786;778.0;0.0;1;[];[];0.0;0.0;0;;;228.16622515436575;;;
5;5;the;752;770;780;786;778.0;0.0;1;[];[];0.0;0.0;0;;;194.25548265788484;;;
6;6;bowl;789;770;831;786;778.0;0.0;1;[];[];0.0;0.0;0;;;145.7674681820214;;;
7;7;in;840;770;854;786;778.0;0.0;1;[];[];0.0;0.0;0;;;124.55851646748759;;;
8;8;the;862;770;891;786;778.0;0.0;1;[np.float64(1008.0)];[np.float64(45.746652462827704)];67.0;67.0;1;2.6637;2.5546;92.25854846868211;2.61;67.0;67.0
9;9;image?;900;770;967;790;780.0;2.0;2;[np.float64(1007.0), np.float64(1020.0), np.float64(1021.0)];[np.float64(27.60031032562256), np.float64(48.61359853853638), np.float64(52.102982131481355)];384.0;200.0;3;;2.4874;52.102982131481355;;128.0;451.0
