;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;260;261;297;276;268.5;;1;[np.float64(3480.0)];[np.float64(8.685255289077759)];100.0;100.0;1;2.724;2.7883;631.8801619512923;2.76;100.0;100.0
1;1;image;305;261;362;280;270.5;2.0;1;[];[];0.0;0.0;0;;;569.7696801530976;;;
2;2;is;370;261;384;276;268.5;2.0;1;[];[];0.0;0.0;0;;;550.9944227712966;;;
3;3;a;392;265;402;276;270.5;2.0;1;[np.float64(3481.0)];[np.float64(11.901593834664977)];200.0;200.0;1;2.6988;2.7219;534.4992710866309;2.71;200.0;200.0
4;4;compilation;410;261;518;280;270.5;0.0;1;[np.float64(3482.0), np.float64(3484.0)];[np.float64(0.5240108750082868), np.float64(6.426601707935333)];316.0;183.0;2;2.6985;2.7406;429.0938140659494;2.72;158.0;183.0
5;5;of;526;261;544;276;268.5;2.0;1;[np.float64(3483.0)];[np.float64(6.212931919097855)];250.0;250.0;1;2.682;2.7491;408.84702853687673;2.72;250.0;383.0
6;6;four;550;261;588;276;268.5;0.0;1;[];[];0.0;0.0;0;;;372.30522212088636;;;
7;7;photos,;596;261;664;280;270.5;2.0;1;[np.float64(3485.0), np.float64(3486.0)];[np.float64(0.0), np.float64(3.394360661506653)];549.0;416.0;2;2.7534;2.8385;310.97419377082804;2.8;274.5;549.0
8;8;each;674;261;719;276;268.5;2.0;1;[np.float64(3487.0)];[np.float64(0.0)];133.0;133.0;1;2.7748;2.8071;276.67811433327046;2.79;133.0;133.0
9;9;depicting;727;261;812;280;270.5;2.0;1;[np.float64(3488.0), np.float64(3489.0)];[np.float64(0.0), np.float64(0.0)];299.0;166.0;2;2.7519;2.8124;227.16273923863247;2.78;149.5;299.0
10;10;a;821;265;831;276;270.5;0.0;1;[np.float64(3490.0)];[np.float64(0.0)];200.0;200.0;1;2.753;2.8188;225.18327230028845;2.79;200.0;200.0
11;11;man;840;265;879;276;270.5;0.0;1;[];[];0.0;0.0;0;;;217.5127990932342;;;
12;12;performing;888;261;988;280;270.5;0.0;1;[np.float64(3491.0), np.float64(3492.0)];[np.float64(0.0), np.float64(0.34740791320803055)];433.0;183.0;2;2.7617;2.7803;213.2153332233429;2.77;216.5;433.0
13;13;a;991;257;1001;284;270.5;0.0;1;[];[];0.0;0.0;0;;;232.15748881018624;;;
14;14;trick;1015;261;1054;276;268.5;2.0;1;[];[];0.0;0.0;0;;;250.42903339065768;;;
15;15;on;1062;265;1084;276;270.5;2.0;1;[np.float64(3493.0)];[np.float64(4.718328210747837)];283.0;283.0;1;2.7629;2.7966;276.83705661972385;2.78;283.0;283.0
16;16;a;1093;265;1103;276;270.5;0.0;1;[];[];0.0;0.0;0;;;297.0533743099535;;;
17;17;skateboard.;1111;261;1223;276;268.5;2.0;1;[np.float64(3494.0), np.float64(3495.0)];[np.float64(3.3260250091552734), np.float64(0.0)];350.0;150.0;2;2.748;2.7878;309.61156964169595;2.77;175.0;350.0
18;18;The;1232;261;1268;276;268.5;0.0;1;[np.float64(3496.0), np.float64(3497.0)];[np.float64(3.37980040636927), np.float64(2.941534996032658)];333.0;183.0;2;2.7542;2.7856;404.8362133781747;2.77;166.5;333.0
19;19;man;252;346;291;358;352.0;83.5;2;[np.float64(3499.0)];[np.float64(2.491890334182329)];134.0;134.0;1;2.7129;2.8072;614.4344435847283;2.76;134.0;134.0
20;20;is;300;342;314;358;350.0;2.0;2;[];[];0.0;0.0;0;;;592.0199192539166;;;
21;21;wearing;321;342;396;362;352.0;2.0;2;[np.float64(3498.0), np.float64(3500.0)];[np.float64(1.557712197303772), np.float64(3.56038236618042)];234.0;134.0;2;2.6789;2.7573;511.48889970559117;2.72;117.0;368.0
22;22;a;404;346;414;358;352.0;0.0;2;[];[];0.0;0.0;0;;;495.1900989063579;;;
23;23;black;423;342;472;358;350.0;2.0;2;[np.float64(3501.0)];[np.float64(2.9126290082932087)];67.0;67.0;1;2.705;2.6758;439.67955447864955;2.69;67.0;67.0
24;24;shirt;481;342;521;358;350.0;0.0;2;[];[];0.0;0.0;0;;;393.3429531142846;;;
25;25;and;528;342;562;358;350.0;0.0;2;[];[];0.0;0.0;0;;;355.1213806036901;;;
26;26;jeans;569;342;621;362;352.0;2.0;2;[np.float64(3502.0)];[np.float64(12.279596592545921)];66.0;66.0;1;2.5307;2.728;299.63078173037263;2.63;66.0;66.0
27;27;throughout;629;342;732;362;352.0;0.0;2;[np.float64(3503.0), np.float64(3504.0)];[np.float64(7.192586803436313), np.float64(0.0)];249.0;91.0;2;2.5699;2.6939;205.66739177757617;2.63;124.5;249.0
28;28;the;739;342;768;358;350.0;2.0;2;[np.float64(3505.0)];[np.float64(4.385516881942749)];200.0;200.0;1;2.6048;2.7216;182.36784925120057;2.66;200.0;200.0
29;29;sequence.;777;346;874;362;354.0;4.0;2;[np.float64(3506.0), np.float64(3507.0)];[np.float64(0.0), np.float64(6.8332202434539795)];500.0;200.0;2;2.603;2.6445;132.23274175439664;2.62;250.0;500.0
30;30;In;885;342;900;358;350.0;4.0;2;[];[];0.0;0.0;0;;;135.2153332233429;;;
31;31;the;908;342;937;358;350.0;0.0;2;[np.float64(3508.0)];[np.float64(0.0)];300.0;300.0;1;2.6482;2.7076;136.3596032796116;2.68;300.0;300.0
