;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;256;179;292;194;186.5;;1;[];[];0.0;0.0;0;;;1017.0313153623806;;;
1;1;image;301;179;357;198;188.5;2.0;1;[np.float64(3366.0), np.float64(3367.0)];[np.float64(5.943744181191704), np.float64(9.418219679862116)];366.0;200.0;2;2.8145;2.8747;952.9778109793341;2.84;183.0;366.0
2;2;shows;365;179;426;194;186.5;2.0;1;[];[];0.0;0.0;0;;;887.3374084436324;;;
3;3;a;434;183;444;194;188.5;2.0;1;[np.float64(3368.0)];[np.float64(14.018691778182955)];450.0;450.0;1;2.7859;2.8069;870.0152781325635;2.8;450.0;450.0
4;4;meal;453;179;497;194;186.5;2.0;1;[];[];0.0;0.0;0;;;819.1809807710496;;;
5;5;arrangement;505;179;626;198;188.5;2.0;1;[np.float64(3369.0), np.float64(3370.0)];[np.float64(11.711666822433443), np.float64(12.93717169761652)];383.0;150.0;2;2.8264;2.8465;695.441224273728;2.84;191.5;383.0
6;6;on;634;183;656;194;188.5;0.0;1;[];[];0.0;0.0;0;;;668.6988593349249;;;
7;7;a;659;175;669;202;188.5;0.0;1;[];[];0.0;0.0;0;;;653.7050463429646;;;
8;8;patterned;683;179;773;198;188.5;0.0;1;[np.float64(3371.0), np.float64(3372.0)];[np.float64(10.341570752007556), np.float64(9.459916297127165)];633.0;350.0;2;2.7849;2.7796;559.2845815245336;2.78;316.5;633.0
9;9;textile;781;179;837;194;186.5;2.0;1;[np.float64(3373.0)];[np.float64(14.681650638580322)];333.0;333.0;1;2.779;2.7548;503.80459534521344;2.77;333.0;333.0
10;10;surface.;845;179;921;194;186.5;0.0;1;[np.float64(3374.0)];[np.float64(12.548845031044692)];183.0;183.0;1;2.7386;2.7279;431.6858114885348;2.73;183.0;183.0
11;11;At;929;179;949;194;186.5;0.0;1;[];[];0.0;0.0;0;;;408.6561264564234;;;
12;12;the;957;179;986;194;186.5;0.0;1;[np.float64(3375.0)];[np.float64(14.853166908025742)];266.0;266.0;1;2.759;2.7381;379.2512009480417;2.75;266.0;266.0
13;13;center;994;179;1054;194;186.5;0.0;1;[np.float64(3376.0), np.float64(3377.0)];[np.float64(12.157141078602109), np.float64(13.17328658103935)];350.0;183.0;2;2.7481;2.766;329.22908684883697;2.76;175.0;350.0
14;14;is;1062;179;1075;194;186.5;0.0;1;[];[];0.0;0.0;0;;;315.14470329470737;;;
15;15;a;1084;183;1094;194;188.5;2.0;1;[np.float64(3378.0)];[np.float64(11.07355102777759)];150.0;150.0;1;2.7682;2.796;303.09226315472426;2.78;150.0;150.0
16;16;white,;1101;179;1157;197;188.0;0.5;1;[np.float64(3379.0)];[np.float64(11.715418577194214)];200.0;200.0;1;2.7881;2.8251;266.27050306940146;2.81;200.0;200.0
17;17;round;1166;179;1219;194;186.5;1.5;1;[np.float64(3380.0)];[np.float64(13.413305234909018)];167.0;167.0;1;2.8524;2.8695;246.66464298652554;2.86;167.0;167.0
18;18;plate;1228;179;1273;198;188.5;2.0;1;[np.float64(3381.0)];[np.float64(8.014549664088634)];117.0;117.0;1;2.8566;2.8773;234.97520633620604;2.87;117.0;117.0
19;19;that;261;261;297;276;268.5;80.0;2;[];[];0.0;0.0;0;;;996.0140515084112;;;
20;20;contains;305;261;384;276;268.5;0.0;2;[np.float64(3383.0), np.float64(3384.0)];[np.float64(1.498576017741267), np.float64(0.0)];533.0;233.0;2;2.7054;2.8209;910.202749379791;2.76;266.5;533.0
21;21;an;393;265;415;276;270.5;2.0;2;[np.float64(3382.0)];[np.float64(0.34085637331003227)];134.0;134.0;1;2.7804;2.8845;879.6827379545163;2.83;134.0;667.0
22;22;assortment;423;261;530;276;268.5;2.0;2;[np.float64(3385.0), np.float64(3386.0)];[np.float64(0.39732415335515725), np.float64(5.820262215354262)];426.0;234.0;2;2.6268;2.6607;766.7998196930788;2.64;213.0;426.0
23;23;of;537;261;555;276;268.5;0.0;2;[np.float64(3387.0)];[np.float64(5.404286124489488)];176.0;176.0;1;2.6718;2.6387;742.3460572431309;2.66;176.0;176.0
