;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;282;342;319;358;350.0;;1;[np.float64(2867.0)];[np.float64(16.42460680007929)];117.0;117.0;1;2.8863;2.9772;35.1732879638671;2.93;117.0;117.0
1;1;image;327;342;384;362;352.0;2.0;1;[np.float64(2897.0)];[np.float64(0.0)];250.0;250.0;1;2.8159;2.8724;0.0;2.84;250.0;250.0
2;2;shows;392;342;452;358;350.0;2.0;1;[];[];0.0;0.0;0;;;37.8267120361329;;;
3;3;a;455;338;465;366;352.0;2.0;1;[];[];0.0;0.0;0;;;100.8267120361329;;;
4;4;book;479;342;524;358;350.0;2.0;1;[];[];0.0;0.0;0;;;124.8267120361329;;;
5;5;called;532;342;587;358;350.0;0.0;1;[np.float64(2869.0), np.float64(2870.0)];[np.float64(7.716098240443557), np.float64(8.255572319030762)];267.0;117.0;2;2.8646;2.8707;177.8267120361329;2.87;133.5;267.0
6;6;"""Witch";596;342;656;358;350.0;0.0;1;[np.float64(2868.0), np.float64(2871.0)];[np.float64(3.2615233659744263), np.float64(10.653156237168787)];383.0;200.0;2;2.8795;2.8869;241.8267120361329;2.88;191.5;650.0
7;7;"School""";665;342;737;358;350.0;0.0;1;[np.float64(2872.0), np.float64(2873.0)];[np.float64(14.284686803817692), np.float64(0.0)];216.0;74.0;2;2.8998;2.8845;310.8267120361329;2.89;108.0;216.0
8;8;with;745;342;782;358;350.0;0.0;1;[np.float64(2874.0), np.float64(2875.0)];[np.float64(6.612407088279667), np.float64(9.21672961356243)];383.0;200.0;2;2.8816;2.8667;390.8267120361329;2.87;191.5;383.0
9;9;an;791;346;813;358;352.0;2.0;1;[np.float64(2876.0)];[np.float64(10.114229698181134)];417.0;417.0;1;2.8042;2.7957;436.8267120361329;2.8;417.0;417.0
10;10;old;821;342;848;358;350.0;2.0;1;[np.float64(2877.0)];[np.float64(6.657339606966275)];234.0;234.0;1;2.7807;2.7242;466.8267120361329;2.75;234.0;234.0
11;11;witch's;856;342;920;358;350.0;0.0;1;[np.float64(2878.0)];[np.float64(1.008576461247003)];350.0;350.0;1;2.7997;2.7664;501.8267120361329;2.78;350.0;350.0
12;12;hat;929;342;957;358;350.0;0.0;1;[];[];0.0;0.0;0;;;574.8267120361329;;;
13;13;on;965;346;987;358;352.0;2.0;1;[np.float64(2879.0)];[np.float64(6.220923791642871)];200.0;200.0;1;2.845;2.8637;610.8267120361329;2.85;200.0;200.0
14;14;it.;996;342;1010;358;350.0;2.0;1;[];[];0.0;0.0;0;;;641.8267120361329;;;
15;15;It;1021;342;1031;358;350.0;0.0;1;[];[];0.0;0.0;0;;;666.8267120361329;;;
16;16;has;1039;342;1072;358;350.0;0.0;1;[np.float64(2881.0)];[np.float64(0.38601827621454277)];166.0;166.0;1;2.9093;2.9054;684.8267120361329;2.91;166.0;166.0
17;17;been;1081;342;1126;358;350.0;0.0;1;[np.float64(2880.0)];[np.float64(0.0)];167.0;167.0;1;2.8883;2.8714;726.8267120361329;2.88;167.0;333.0
18;18;written;1134;342;1198;358;350.0;0.0;1;[np.float64(2882.0)];[np.float64(0.0)];283.0;283.0;1;2.8676;2.8922;779.8267120361329;2.88;283.0;283.0
19;19;by;1206;342;1228;362;352.0;2.0;1;[];[];0.0;0.0;0;;;851.8267120361329;;;
20;20;a;1235;346;1246;358;352.0;0.0;1;[np.float64(2883.0)];[np.float64(5.058596159282388)];316.0;316.0;1;2.8294;2.8637;880.8267120361329;2.85;316.0;316.0
21;21;person;268;429;332;444;436.5;84.5;2;[];[];0.0;0.0;0;;;80.96506491282628;;;
22;22;named;341;425;404;440;432.5;4.0;2;[np.float64(2885.0)];[np.float64(14.833314895629883)];200.0;200.0;1;2.7996;2.9268;73.86967983245853;2.86;200.0;200.0
23;23;"""J.""";412;425;444;440;432.5;0.0;2;[np.float64(2884.0)];[np.float64(1.636730670928955)];66.0;66.0;1;2.804;2.9032;93.8118234736953;2.85;66.0;266.0
24;24;and;452;425;486;440;432.5;0.0;2;[np.float64(2886.0)];[np.float64(18.891830158233688)];167.0;167.0;1;2.8158;2.8397;122.58382922045796;2.83;167.0;167.0
25;25;appears;495;429;571;444;436.5;4.0;2;[];[];0.0;0.0;0;;;160.92187502051266;;;
26;26;to;579;425;597;440;432.5;4.0;2;[np.float64(2887.0)];[np.float64(9.092028617858887)];150.0;150.0;1;2.7173;2.7214;236.6511779888876;2.72;150.0;150.0
