;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;272;342;308;358;350.0;;1;[];[];0.0;0.0;0;;;830.1892472243976;;;
1;1;quote;316;343;369;362;352.5;2.5;1;[np.float64(644.0)];[np.float64(0.0)];250.0;250.0;1;2.7992;2.7489;769.1392495240683;2.77;250.0;250.0
2;2;in;378;342;392;358;350.0;2.5;1;[np.float64(645.0)];[np.float64(4.668949604034424)];150.0;150.0;1;2.7387;2.7058;746.8066779391567;2.72;150.0;150.0
3;3;the;400;342;429;358;350.0;0.0;1;[];[];0.0;0.0;0;;;710.1248132270011;;;
4;4;image;438;342;494;362;352.0;2.0;1;[];[];0.0;0.0;0;;;645.1934838466598;;;
5;5;reads:;502;342;560;358;350.0;2.0;1;[np.float64(646.0)];[np.float64(7.166440105438255)];250.0;250.0;1;2.6449;2.6025;580.5758092011188;2.62;250.0;250.0
6;6;"""Forgive";569;342;648;362;352.0;2.0;1;[np.float64(647.0)];[np.float64(5.954583287239018)];200.0;200.0;1;2.6326;2.5928;493.2244414178534;2.61;200.0;200.0
7;7;yourself;656;342;733;362;352.0;0.0;1;[np.float64(648.0)];[np.float64(6.20304346084589)];150.0;150.0;1;2.6522;2.6449;409.9950892278818;2.65;150.0;150.0
8;8;for;739;342;765;358;350.0;2.0;1;[];[];0.0;0.0;0;;;379.8491310911643;;;
9;9;not;772;343;801;358;350.5;0.5;1;[];[];0.0;0.0;0;;;345.11853465926526;;;
10;10;knowing;809;342;886;362;352.0;1.5;1;[np.float64(649.0), np.float64(650.0)];[np.float64(2.9464950561523438), np.float64(0.45298314094543457)];299.0;133.0;2;2.6662;2.6656;263.0515075669103;2.67;149.5;299.0
11;11;what;894;342;940;358;350.0;2.0;1;[np.float64(651.0)];[np.float64(0.42702710628503837)];133.0;133.0;1;2.7151;2.6746;214.975783302103;2.69;133.0;133.0
12;12;you;947;346;981;362;354.0;4.0;1;[];[];0.0;0.0;0;;;177.0527461730796;;;
13;13;didn't;989;342;1039;358;350.0;4.0;1;[];[];0.0;0.0;0;;;133.64336491808803;;;
14;14;know;1047;342;1096;358;350.0;0.0;1;[];[];0.0;0.0;0;;;102.11511427380411;;;
