;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;275;302;311;317;309.5;;1;[np.float64(3055.0)];[np.float64(5.050025132533827)];167.0;167.0;1;2.9408;3.0841;488.84624572156065;3.01;167.0;167.0
1;1;main;320;302;363;317;309.5;0.0;1;[];[];0.0;0.0;0;;;440.12265532174104;;;
2;2;topic;371;302;417;321;311.5;2.0;1;[np.float64(3054.0), np.float64(3056.0)];[np.float64(3.532896041870231), np.float64(0.0)];283.0;133.0;2;2.8886;3.0041;388.7779196550143;2.95;141.5;450.0
3;3;of;425;302;443;317;309.5;2.0;1;[];[];0.0;0.0;0;;;366.92373635244405;;;
4;4;the;449;302;478;317;309.5;0.0;1;[np.float64(3057.0)];[np.float64(0.0)];150.0;150.0;1;2.7474;2.7419;335.8760921810537;2.74;150.0;150.0
5;5;report;487;302;542;321;311.5;2.0;1;[];[];0.0;0.0;0;;;279.2287645534725;;;
6;6;mentioned;550;302;648;317;309.5;2.0;1;[];[];0.0;0.0;0;;;204.15321945292354;;;
7;7;in;657;302;671;317;309.5;0.0;1;[];[];0.0;0.0;0;;;191.0327106211517;;;
8;8;the;679;302;709;317;309.5;0.0;1;[np.float64(3058.0)];[np.float64(0.0)];200.0;200.0;1;2.7109;2.7101;173.91063193108454;2.71;200.0;200.0
9;9;image;717;302;774;321;311.5;2.0;1;[np.float64(3059.0)];[np.float64(0.0)];367.0;367.0;1;2.7629;2.7245;158.01345023241907;2.74;367.0;367.0
10;10;is;782;302;796;317;309.5;2.0;1;[];[];0.0;0.0;0;;;162.3084725762997;;;
11;11;"""Access";804;302;881;317;309.5;0.0;1;[np.float64(3060.0)];[np.float64(0.0)];234.0;234.0;1;2.7752;2.7785;165.1012911130023;2.78;234.0;234.0
12;12;to;889;302;906;317;309.5;0.0;1;[];[];0.0;0.0;0;;;199.71562328538366;;;
13;13;Justice;914;302;982;317;309.5;0.0;1;[np.float64(3061.0), np.float64(3063.0)];[np.float64(0.0), np.float64(3.1497952932828897)];350.0;150.0;2;2.8274;2.8696;215.29146897363316;2.85;175.0;150.0
14;14;for;989;302;1015;317;309.5;0.0;1;[];[];0.0;0.0;0;;;270.63384100753467;;;
15;15;Internally;1023;302;1109;321;311.5;2.0;1;[np.float64(3062.0), np.float64(3064.0)];[np.float64(0.0), np.float64(0.0)];351.0;167.0;2;2.8447;2.8561;296.41141313968967;2.85;175.5;551.0
16;16;Displaced;1118;302;1211;321;311.5;0.0;1;[np.float64(3065.0), np.float64(3066.0)];[np.float64(0.0), np.float64(0.0)];433.0;167.0;2;2.8001;2.868;380.17529413150845;2.83;216.5;433.0
17;17;and;1219;302;1253;317;309.5;2.0;1;[np.float64(3067.0), np.float64(3068.0)];[np.float64(0.0), np.float64(32.64466247558585)];233.0;150.0;2;2.767;2.7987;475.2496933625553;2.78;116.5;233.0
18;18;Ethnic;257;383;315;398;390.5;81.0;2;[np.float64(3070.0)];[np.float64(7.596696785518077)];350.0;350.0;1;2.6925;2.8404;464.34009825448146;2.77;350.0;350.0
19;19;Minority;324;383;398;402;392.5;2.0;2;[np.float64(3071.0), np.float64(3072.0)];[np.float64(0.0), np.float64(0.0)];268.0;134.0;2;2.6272;2.6586;382.0607100814301;2.64;134.0;268.0
20;20;"Women.""";405;383;492;398;390.5;2.0;2;[np.float64(3069.0), np.float64(3073.0), np.float64(3074.0)];[np.float64(0.0), np.float64(0.0), np.float64(1.4193834781646615)];517.0;116.0;3;2.6736;2.6957;291.69411848913734;2.68;172.3333;1135.0
21;21;The;500;383;536;398;390.5;0.0;2;[];[];0.0;0.0;0;;;249.72434978474308;;;
22;22;report;545;384;599;402;393.0;2.5;2;[np.float64(3075.0)];[np.float64(0.4390108637758472)];267.0;267.0;1;2.6778;2.6929;189.56698307857673;2.69;267.0;267.0
23;23;appears;607;387;684;402;394.5;1.5;2;[np.float64(3076.0)];[np.float64(0.0)];183.0;183.0;1;2.661;2.6755;117.10480319185181;2.67;183.0;183.0
