text;attention
The;0.010458675
image;0.009987549
is;0.009687914
a;0.008607614
collage;0.010818351
of;0.010812766
six;0.010448965
different;0.008843234
shots;0.011312007
featuring;0.012489645
a;0.009033884
skateboarder;0.02250907
performing;0.011842244
various;0.009784318
tricks;0.010494057
on;0.009778767
a;0.009246969
skateboard.;0.02041627
The;0.011688446
skateboarder;0.013724034
is;0.009314865
captured;0.011702349
in;0.008859379
different;0.00920932
positions;0.010962025
and;0.0096281925
stages;0.009671092
of;0.009447555
the;0.009288367
tricks,;0.01350193
showcasing;0.010370418
their;0.0102805495
skills;0.009243171
and;0.009167207
the;0.010144508
progression;0.010087165
of;0.009003738
the;0.009307125
stunts.;0.022537937
In;0.009407662
each;0.011972767
of;0.008843988
the;0.00892591
six;0.00884141
shots,;0.013443806
the;0.009876971
skateboarder;0.012082829
is;0.008687744
wearing;0.011377883
a;0.009025882
black;0.008914204
shirt,;0.012414443
and;0.008486463
the;0.008937682
skateboard;0.008427292
is;0.008655942
visible;0.009318697
in;0.007845459
various;0.008388689
positions;0.009139033
throughout;0.009132335
the;0.008459566
collage.;0.013612972
The;0.009290843
skateboarder;0.010955749
is;0.0080516
captured;0.009284019
in;0.008194297
different;0.008408314
stages;0.008986032
of;0.008481871
the;0.008301173
tricks,;0.01097288
from;0.009660749
the;0.008380592
initial;0.008718517
approach;0.009435167
to;0.00880672
the;0.00843269
peak;0.009374279
of;0.008057044
the;0.0077673737
stunt;0.008000106
and;0.008023029
the;0.007746397
landing.;0.0103274165
The;0.008099065
collage;0.00820679
captures;0.008972074
the;0.00832211
essence;0.008658591
of;0.009129572
the;0.008369673
skateboarder's;0.012946452
performance;0.008037575
and;0.0077920877
the;0.007635122
excitement;0.008258511
of;0.007925714
the;0.0072438465
sport.;0.008814622
