text;attention
No,;7.661697e-09
there;4.931201e-09
are;5.579752e-09
no;5.6249734e-09
birds;6.8901143e-09
in;5.158814e-09
the;5.6763727e-09
image.;0.152519
The;5.593818e-09
image;7.014507e-09
features;6.0816174e-09
a;5.8133898e-09
man;8.360128e-09
on;5.927834e-09
a;5.5694493e-09
surfboard,;1.2879254e-08
which;5.7606178e-09
is;6.1222467e-09
placed;6.5966868e-09
on;6.2937144e-09
a;5.888943e-09
pole;6.386367e-09
or;6.885845e-09
a;5.3075375e-09
stick,;6.7937678e-09
and;6.142471e-09
he;6.5867924e-09
is;6.780447e-09
riding;8.510541e-09
it;5.302933e-09
in;5.904735e-09
the;6.208242e-09
air.;0.13558128
The;5.9670717e-09
sky;7.597681e-09
in;5.1589613e-09
the;5.198134e-09
image;6.143443e-09
is;5.6780403e-09
blue;5.794504e-09
and;5.387295e-09
cloudy,;7.918909e-09
but;5.90264e-09
there;4.909035e-09
are;5.498079e-09
no;5.5091323e-09
birds;7.00277e-09
visible.;0.12621546
The;5.500166e-09
focus;5.7693046e-09
of;4.936179e-09
the;5.6290843e-09
image;7.3717943e-09
is;5.599102e-09
on;5.681691e-09
the;5.606016e-09
man;6.6041395e-09
and;6.1120615e-09
his;5.531602e-09
surfboard,;9.3337285e-09
showcasing;6.3970833e-09
his;6.791889e-09
skill;5.9740417e-09
and;5.511413e-09
balance;6.1169363e-09
as;5.739276e-09
he;6.1664522e-09
performs;8.183789e-09
his;7.4471904e-09
trick.;0.28876576
The;5.2508677e-09
presence;6.0084147e-09
of;5.4671356e-09
a;5.7872804e-09
surfboard;7.0553914e-09
and;6.1561227e-09
a;5.7964495e-09
man;7.447205e-09
riding;7.555686e-09
it;5.3624145e-09
on;5.5930927e-09
a;5.238644e-09
stick;5.445437e-09
or;5.5898077e-09
pole;5.0260627e-09
suggests;5.682959e-09
that;5.2378946e-09
this;6.6383645e-09
could;5.936478e-09
be;5.2776468e-09
a;5.444066e-09
creative;6.0958087e-09
or;5.3973643e-09
artistic;5.446341e-09
representation;5.83818e-09
of;5.5272458e-09
surfing,;1.2626484e-08
or;5.491361e-09
perhaps;5.681301e-09
a;5.523094e-09
unique;6.657219e-09
form;5.9799468e-09
of;5.5669003e-09
entertainment;6.4413683e-09
or;5.430967e-09
advertisement.;0.15915617
The;5.510572e-09
image;7.624421e-09
captures;5.8563923e-09
the;5.3101705e-09
essence;5.7095235e-09
of;5.121753e-09
surfing,;1.0633358e-08
highlighting;5.8454783e-09
the;5.390286e-09
excitement;5.793786e-09
and;5.6582565e-09
thrill;5.4197398e-09
that;5.2342193e-09
comes;5.733422e-09
with;5.48532e-09
the;5.314649e-09
sport,;8.058648e-09
as;5.5055187e-09
well;5.7707905e-09
as;5.4065445e-09
the;5.5647984e-09
skill;5.916459e-09
and;5.2305964e-09
agility;6.053876e-09
required;5.4556146e-09
to;5.544626e-09
perform;6.657067e-09
such;5.684954e-09
a;5.3222977e-09
feat.;0.13776158
