text;attention
The;1.9813879e-06
image;1.4702575e-06
shows;1.5614659e-06
a;1.3041497e-06
book;1.4909675e-06
called;1.4110301e-06
"""Witch";2.141915e-06
"School""";1.8160974e-06
with;1.3580449e-06
an;1.2962599e-06
old;1.3682903e-06
witch's;8.32968e-06
hat;1.3844536e-06
on;1.2881154e-06
it.;0.9999312
It;1.3691545e-06
has;1.2615047e-06
been;1.2955442e-06
written;1.3562524e-06
by;1.4226516e-06
a;1.2639191e-06
person;1.3117937e-06
named;1.2867488e-06
"""J.""";1.8295559e-06
and;1.3365889e-06
appears;1.3448243e-06
to;1.2413998e-06
be;1.2263206e-06
published;1.3212162e-06
by;1.2716062e-06
a;1.2191108e-06
company;1.2703855e-06
known;1.2699107e-06
as;1.2345191e-06
"""The";1.5257149e-06
Witches';1.4512216e-06
Hat;1.2528616e-06
"Company,""";1.403659e-06
which;1.2384543e-06
may;1.2305403e-06
have;1.2094298e-06
multiple;1.2454731e-06
titles;1.2536804e-06
under;1.2161485e-06
that;1.2084568e-06
name.;1.2992388e-06
