text;attention
The;0.02956544
bedroom;0.07016297
in;0.016344108
the;0.011643921
image;0.01785619
has;0.021667486
a;0.020745505
clean;0.017954271
and;0.014793598
minimalist;0.03344676
appearance,;0.032854993
featuring;0.019230273
a;0.018322831
large;0.013980083
bed;0.04078292
with;0.016663995
white;0.023807855
sheets;0.017215345
and;0.014682997
pillows,;0.030693207
which;0.01138708
gives;0.012054128
it;0.012346742
a;0.011036819
fresh;0.013462762
and;0.010945137
inviting;0.02195482
look.;0.019944409
The;0.01528687
room;0.01823239
is;0.012424079
well-lit,;0.042700864
with;0.011349767
a;0.010982189
light;0.011264439
on,;0.01831259
creating;0.010975548
a;0.010678117
cozy;0.015488326
atmosphere.;0.015411256
The;0.010872623
overall;0.0105463425
atmosphere;0.012365235
of;0.010387069
the;0.010309962
bedroom;0.014232858
is;0.0108945975
calm;0.012877503
and;0.010889074
relaxing,;0.014024964
making;0.0104077915
it;0.010413425
an;0.009969127
ideal;0.010067968
space;0.009889962
for;0.010416764
rest;0.011547971
and;0.0100125475
rejuvenation.;0.011221083
