text;attention
The;1.4527659e-17
quote;1.54887e-17
"""Little";2.3968786e-17
things;2.4973369e-17
can;1.5032391e-17
grow;1.8926402e-17
"big""";2.2995141e-17
is;1.3132659e-17
significant;1.3759287e-17
because;1.4884263e-17
it;1.3426563e-17
emphasizes;1.9548953e-17
the;1.32341445e-17
importance;1.5674386e-17
of;1.569856e-17
paying;1.4082409e-17
attention;1.4744789e-17
to;1.35428185e-17
small;1.600495e-17
details;1.9311916e-17
and;1.3959659e-17
considering;1.4030022e-17
their;1.3169984e-17
potential;1.4332851e-17
impact.;1.0
It;1.6526046e-17
suggests;1.396536e-17
that;1.5982195e-17
seemingly;1.4983558e-17
insignificant;4.4018153e-16
occurrences;1.8116415e-17
or;1.2844748e-17
actions;1.499528e-17
can;1.2952852e-17
have;1.2255142e-17
a;1.1733528e-17
significant;1.2498141e-17
impact;1.3903061e-17
on;1.2763034e-17
the;1.18792235e-17
bigger;1.3859323e-17
picture,;1.553847e-17
and;1.2816213e-17
that;1.314163e-17
one;1.2427682e-17
should;1.3139124e-17
not;1.2427019e-17
underestimate;1.4816848e-17
the;1.1601784e-17
power;1.2957793e-17
of;1.208449e-17
small;1.299834e-17
things.;1.831473e-17
This;1.2676664e-17
quote;1.5039505e-17
can;1.3014762e-17
be;1.1914259e-17
applied;1.4645734e-17
in;1.3485749e-17
various;1.3238942e-17
contexts,;1.7978863e-17
such;1.2841025e-17
as;1.2696847e-17
personal;1.3835235e-17
growth,;1.6672699e-17
business,;1.681321e-17
or;1.1949215e-17
even;1.19329985e-17
global;1.3343694e-17
issues,;1.3792131e-17
as;1.2131277e-17
it;1.2514885e-17
reminds;1.4634455e-17
us;1.2330781e-17
to;1.2841319e-17
be;1.1935047e-17
mindful;1.3525987e-17
of;1.1967599e-17
our;1.17857885e-17
actions;1.4158953e-17
and;1.2012101e-17
the;1.187492e-17
potential;1.2490037e-17
consequences;1.523299e-17
they;1.1724446e-17
may;1.1588515e-17
have.;1.3931679e-17
It;1.2239398e-17
encourages;1.440658e-17
us;1.17899715e-17
to;1.21479025e-17
take;1.171403e-17
a;1.1795686e-17
holistic;1.4343299e-17
view;1.2593425e-17
of;1.17565576e-17
life;1.3086152e-17
and;1.1767056e-17
recognize;1.2357811e-17
the;1.173796e-17
interconnectedness;1.4916263e-17
of;1.1797305e-17
all;1.18801756e-17
things,;1.3138723e-17
even;1.2013798e-17
if;1.2197774e-17
they;1.1935366e-17
appear;1.1809416e-17
small;1.2229689e-17
at;1.16073615e-17
first;1.16127655e-17
glance.;1.1453329e-17
