text;attention
The;1.1420774e-05
man;2.568801e-06
is;2.284107e-06
performing;2.5175787e-06
a;2.0284892e-06
skateboarding;1.0614574e-05
trick;2.435908e-06
known;1.8580748e-06
as;1.859509e-06
an;1.8330418e-06
"""ollie.""";1.41590235e-05
This;2.1298808e-06
is;1.63089e-06
a;1.6235637e-06
fundamental;2.5462907e-06
skateboarding;4.3537e-06
trick;2.0965463e-06
where;1.8359633e-06
the;1.9720264e-06
rider;2.9661524e-06
and;1.8802193e-06
board;1.7590305e-06
leap;2.645265e-06
into;1.7159721e-06
the;1.4773372e-06
air;1.8131103e-06
without;1.8148422e-06
the;1.5101259e-06
use;1.5077255e-06
of;1.5549141e-06
the;1.5725964e-06
rider's;0.9998368
hands.;2.5700408e-06
The;1.7129977e-06
trick;1.7356249e-06
is;1.4487034e-06
executed;1.6036008e-06
by;1.7672731e-06
snapping;2.6429682e-06
the;1.5471011e-06
tail;1.7124294e-06
of;1.3889475e-06
the;1.4675527e-06
skateboard;2.0814075e-06
down;1.5558026e-06
while;1.5352371e-06
jumping,;2.0336142e-06
which;1.5123367e-06
causes;1.4800164e-06
the;1.3830931e-06
board;1.3454851e-06
to;1.3812015e-06
pop;1.5308789e-06
into;1.4327968e-06
the;1.2750733e-06
air.;1.8767367e-06
It;1.454375e-06
appears;1.5658949e-06
that;1.5395462e-06
he;1.5464714e-06
is;1.3983574e-06
doing;1.3741985e-06
this;1.4020454e-06
on;1.4454342e-06
a;1.4368923e-06
city;1.4170148e-06
street;1.557036e-06
with;1.413689e-06
buildings;1.4652675e-06
and;1.390234e-06
clear;1.4999424e-06
blue;1.5209876e-06
skies;1.5733208e-06
in;1.3477735e-06
the;1.2601845e-06
background.;1.4029056e-06
