text;attention
The;0.009054758
image;0.009038009
depicts;0.00921845
a;0.009028385
man;0.00902498
and;0.009031628
a;0.009037869
woman;0.009044627
sitting;0.009037076
on;0.009027649
a;0.009036481
couch;0.009067401
in;0.0090631135
a;0.009039277
living;0.0090265535
room.;0.009100212
They;0.009036469
are;0.013561272
facing;0.009032729
each;0.009022782
other;0.009035422
and;0.009031895
appear;0.0090268245
to;0.009020928
be;0.009022988
engaged;0.009014456
in;0.009021494
a;0.009052256
conversation;0.009023046
or;0.0090336865
watching;0.009066575
something;0.009078098
together.;0.009072036
The;0.009038506
couch;0.009109976
is;0.009053559
positioned;0.009049243
in;0.009061827
the;0.009025316
center;0.009030281
of;0.009045916
the;0.009042833
room,;0.009058476
with;0.009038506
a;0.009028518
dining;0.009061156
table;0.009068332
and;0.009043593
a;0.009027378
kitchen;0.0090431115
area;0.009030355
visible;0.009064659
in;0.009026162
the;0.0090355575
background.;0.009072118
There;0.009044797
are;0.009038682
several;0.009030461
objects;0.00902775
scattered;0.0090450775
around;0.009045513
the;0.009043092
room,;0.009064602
including;0.009034426
a;0.00903804
TV,;0.009039147
a;0.009043
laptop,;0.009040344
a;0.009045283
cell;0.009011735
phone,;0.009086701
and;0.009025539
a;0.009011322
few;0.009022241
bottles.;0.009190962
A;0.009031145
refrigerator;0.009206901
can;0.009054093
be;0.009021026
seen;0.009030254
in;0.009028996
the;0.009023229
kitchen;0.009022491
area,;0.009082632
and;0.009026598
a;0.009036313
microwave;0.009137735
is;0.009036044
also;0.009023637
present.;0.0090611465
The;0.009031393
living;0.009044986
room;0.009052576
is;0.009077288
furnished;0.009084317
with;0.009097338
a;0.009032283
chair;0.009025743
and;0.009031134
a;0.009046657
potted;0.009053527
plant,;0.009122535
adding;0.00904495
a;0.0090382
touch;0.009040765
of;0.009047534
greenery;0.009070338
to;0.00910258
the;0.009027982
space.;0.009092071
