text;attention
No,;0.014190185
there;0.0013244106
are;0.0016954609
no;0.0015787268
birds;0.0022510258
in;0.0016668357
the;0.033819545
image.;0.075983286
The;0.0380112
image;0.0022180325
features;0.0024147332
a;0.0034938576
man;0.0018919336
on;0.0015927217
a;0.0036222157
surfboard,;0.033088606
which;0.0016033855
is;0.0019512622
placed;0.0015410078
on;0.0014651074
a;0.0031420619
pole;0.001750973
or;0.0016944419
a;0.003028339
stick,;0.014624282
and;0.0032283273
he;0.0018849819
is;0.0021696396
riding;0.002039917
it;0.0016322117
in;0.0015718839
the;0.017574152
air.;0.075784124
The;0.024046447
sky;0.0021960936
in;0.001922185
the;0.02828522
image;0.0022553643
is;0.0023707566
blue;0.0016224822
and;0.0024843586
cloudy,;0.020888444
but;0.0016062184
there;0.0013191937
are;0.001628253
no;0.0014082054
birds;0.0018604941
visible.;0.030641513
The;0.015533703
focus;0.0017033604
of;0.0021663518
the;0.022655068
image;0.002028954
is;0.00211591
on;0.0016986036
the;0.026927223
man;0.0016241403
and;0.0024665291
his;0.0015810499
surfboard,;0.016420428
showcasing;0.001787207
his;0.0016201198
skill;0.0015888427
and;0.0027026415
balance;0.0018367526
as;0.0018027277
he;0.0016485988
performs;0.0017280035
his;0.0017672274
trick.;0.034866482
The;0.036788974
presence;0.0016441724
of;0.0029477193
a;0.0050504007
surfboard;0.0027352332
and;0.0028732347
a;0.0031067466
man;0.0015249444
riding;0.0019022044
it;0.0015288095
on;0.0014393462
a;0.0030578524
stick;0.0015177005
or;0.001691046
pole;0.001514926
suggests;0.0016524313
that;0.0017214906
this;0.001597406
could;0.0014602323
be;0.0014630442
a;0.0053098425
creative;0.0015768498
or;0.0017186976
artistic;0.0016531342
representation;0.0015783432
of;0.0038456824
surfing,;0.016001813
or;0.0017122462
perhaps;0.0015497362
a;0.0039930264
unique;0.0014275193
form;0.0014397008
of;0.0019889702
entertainment;0.0019922347
or;0.0017849797
advertisement.;0.043201305
The;0.025849316
image;0.0021227696
captures;0.0017675791
the;0.018615825
essence;0.0016973676
of;0.0039006157
surfing,;0.015937392
highlighting;0.0020542014
the;0.02175249
excitement;0.0016461277
and;0.0023352199
thrill;0.0016770005
that;0.00188946
comes;0.0015230393
with;0.0017592135
the;0.014660184
sport,;0.011262287
as;0.0013301161
well;0.0013429029
as;0.0014382701
the;0.019283574
skill;0.0015515925
and;0.002479646
agility;0.0020987669
required;0.0016020015
to;0.0020385724
perform;0.0016769406
such;0.0014196816
a;0.0023197639
feat.;0.034642074
