text;attention
The;0.0005103678
quote;0.0005051627
on;0.00037799202
the;0.0003742836
image,;0.0006125386
"""Peace,";0.0007022468
Poetry,;0.0005760835
and;0.0003776695
"Power,""";0.00054402073
suggests;0.00042376577
that;0.00038865596
the;0.00039207982
person;0.00039330462
who;0.00037058513
created;0.00039156454
the;0.0003889806
image;0.00041647156
values;0.00042799028
peace,;0.0004349371
poetry,;0.0003984196
and;0.00037333003
power;0.00039303055
in;0.0003754799
their;0.00036606553
life.;0.9840755
It;0.0003966624
could;0.00037504613
be;0.000361176
a;0.00037650144
personal;0.00040998487
mantra;0.00044147868
or;0.0003647027
a;0.00036308382
statement;0.0003696216
expressing;0.0003889724
their;0.00037153228
beliefs;0.00037645677
and;0.0003572795
aspirations.;0.0004568058
