text;attention
The;0.030797841
quote;0.01509149
on;0.023884512
the;0.017741539
image,;0.089696795
"""Peace,";0.64986396
Poetry,;0.0902273
and;0.006422842
"Power,""";0.006387654
suggests;0.0028666698
that;0.0031721627
the;0.004051946
person;0.0025000044
who;0.002509138
created;0.002251252
the;0.003304235
image;0.0020685995
values;0.0020754316
peace,;0.0057811537
poetry,;0.0054465886
and;0.0026643125
power;0.001754124
in;0.0024301666
their;0.0019601914
life.;0.0032063304
It;0.0016501383
could;0.0015510444
be;0.0016806362
a;0.001780313
personal;0.0014387713
mantra;0.0019471075
or;0.0015253302
a;0.001540872
statement;0.0014212092
expressing;0.0016778042
their;0.0013370691
beliefs;0.0015621339
and;0.0012842218
aspirations.;0.0014470841
