text;attention
No,;8.4953945e-06
there;5.731527e-06
is;5.8318606e-06
no;6.772544e-06
chicken;7.2786133e-06
in;4.8576176e-06
this;5.9862937e-06
image.;2.6847953e-05
The;7.0139604e-06
image;5.8943333e-06
shows;7.0381566e-06
a;5.6836107e-06
street;7.789035e-06
scene;5.5627834e-06
with;5.5352702e-06
cows.;0.33139777
There;7.992924e-06
is;6.5853433e-06
a;7.3624306e-06
white;5.6376175e-06
cow;8.276999e-06
with;5.916641e-06
a;5.236847e-06
bell;6.121099e-06
around;5.0483686e-06
its;5.8603778e-06
neck;5.360601e-06
looking;6.6077837e-06
directly;5.7004495e-06
at;5.209391e-06
the;4.9045957e-06
camera,;1.1355839e-05
and;7.1628106e-06
another;6.1922137e-06
cow;6.1546452e-06
in;5.2416985e-06
front;5.349085e-06
of;5.55984e-06
it;6.1183678e-06
seen;6.5611594e-06
from;5.3614594e-06
behind.;0.33825868
There;5.909333e-06
are;5.3683507e-06
also;5.5629903e-06
people;6.2867994e-06
in;4.736347e-06
the;4.431702e-06
background,;2.3554836e-05
but;5.7743596e-06
no;6.476326e-06
chickens;7.942343e-06
are;5.6776357e-06
visible;5.447111e-06
in;4.725154e-06
the;5.4575517e-06
photograph.;0.32997295
