text;attention
The;0.0099568805
bowl;0.010411012
in;0.0096166795
the;0.008388431
image;0.00987103
contains;0.009587127
miniature;0.009438708
items,;0.013235014
as;0.008708871
indicated;0.008895919
by;0.008913819
the;0.008984817
comparison;0.008452809
with;0.009054337
the;0.0087703
penny.;0.018554796
To;0.00909389
provide;0.008845357
an;0.008456781
accurate;0.00904992
estimate;0.009328941
of;0.008894776
the;0.008889957
bowl's;0.011773398
size,;0.01264882
|;0.07179713
would;0.011196787
need;0.008695143
to;0.008392194
know;0.008358894
the;0.009387306
dimensions;0.008700055
of;0.008508477
the;0.009254652
coin,;0.011617732
which;0.008593092
appears;0.0086116735
to;0.008741223
be;0.008853318
a;0.010387357
U.S.;0.012808721
penny.;0.01609485
U.S.;0.011549734
pennies;0.01041555
have;0.008487491
a;0.008695084
diameter;0.009281876
of;0.0090018725
0.75;0.01942707
inches;0.009400072
(19.05;0.014130005
mm).;0.011882466
By;0.008563701
comparing;0.008379928
the;0.00929032
bow!;0.019512972
with;0.008359777
the;0.008658539
penny,;0.009879228
we;0.0089578135
can;0.00856913
visually;0.008227805
estimate;0.008410987
that;0.008440326
the;0.008718209
bowl;0.008465133
is;0.008928259
slightly;0.008451582
more;0.008059855
than;0.008154774
twice;0.008168601
the;0.008393456
diameter;0.008183943
of;0.008090725
the;0.008097094
penny,;0.009068668
making;0.008040941
the;0.008402358
bowl;0.008217577
approximately;0.00884207
1.5;0.01725412
to;0.009543312
2;0.008930449
inches;0.008356994
in;0.008078836
diameter.;0.010190554
However,;0.010021178
this;0.008441143
is;0.007975396
a;0.007981838
rough;0.007857967
estimate,;0.008392262
and;0.0077877757
the;0.007801279
actual;0.007926019
size;0.00784369
could;0.007958727
vary.;0.008032566
