text;attention
The;0.009683491
bowl;0.010843082
in;0.01024897
the;0.008958657
image;0.009341803
contains;0.010657234
miniature;0.010543176
items,;0.014810824
as;0.009061374
indicated;0.009218496
by;0.0093261
the;0.009478012
comparison;0.009094525
with;0.009685247
the;0.009461766
penny.;0.027128888
To;0.0095330775
provide;0.009252586
an;0.008745104
accurate;0.010780345
estimate;0.00998601
of;0.010216305
the;0.010148194
bowl's;0.013531075
size,;0.014318715
|;0.009807143
would;0.0091124615
need;0.008886613
to;0.008535455
know;0.008887965
the;0.010274905
dimensions;0.009396942
of;0.008506861
the;0.01009404
coin,;0.013022966
which;0.008548688
appears;0.0092364475
to;0.008630494
be;0.009426014
a;0.010097901
U.S.;0.011370776
penny.;0.017538432
U.S.;0.010694786
pennies;0.010760827
have;0.008740588
a;0.008876499
diameter;0.009539038
of;0.009670516
0.75;0.02435256
inches;0.009911746
(19.05;0.016266325
mm).;0.011951732
By;0.008829809
comparing;0.009707582
the;0.010361547
bow!;0.013563251
with;0.008802767
the;0.009143403
penny,;0.010180368
we;0.008629068
can;0.008858713
visually;0.00910548
estimate;0.008935632
that;0.008867141
the;0.009514778
bowl;0.00872044
is;0.009952786
slightly;0.008943127
more;0.008559092
than;0.008611378
twice;0.009670798
the;0.008753603
diameter;0.008679126
of;0.008350317
the;0.008290461
penny,;0.00935864
making;0.008496028
the;0.008726129
bowl;0.008736367
approximately;0.010398097
1.5;0.025755119
to;0.009006897
2;0.009353193
inches;0.009133501
in;0.008140653
diameter.;0.011247848
However,;0.010319937
this;0.008704216
is;0.0083932225
a;0.008251798
rough;0.008509606
estimate,;0.009296594
and;0.007949246
the;0.00809001
actual;0.008535467
size;0.00786011
could;0.008056772
vary.;0.00845807
