text;attention
There;0.9225477
are;0.0011568222
no;0.0012363355
birds;0.0017423372
or;0.0011960147
clouds;0.0019827895
visible;0.0017353897
in;0.0014436393
the;0.0010184939
photo;0.0034095678
you;0.0012847641
provided.;0.0122294305
The;0.0013475266
image;0.0012280637
shows;0.0015106415
a;0.0011191121
toy;0.0012765976
figure;0.0012521037
of;0.0011417051
a;0.0009965114
surfer;0.0017125909
on;0.0011956199
a;0.0010020125
surfboard;0.0011639267
against;0.0011394795
a;0.0010248803
clear;0.0009826145
blue;0.0009858703
sky.;0.002370279
If;0.001205833
you're;0.0013405334
looking;0.001044492
for;0.0010953257
a;0.00093726197
photo;0.0013347615
with;0.0011937497
birds;0.0010682392
and;0.0011264447
clouds,;0.0018695759
you;0.00095108885
may;0.00091516535
want;0.00095296314
to;0.00091600884
try;0.0009995863
a;0.0008996689
different;0.0009352485
image;0.0010026798
or;0.0010264885
specify;0.0010626988
another;0.00097510585
scene;0.0010658614
you'd;0.0009832773
like;0.00089828135
to;0.0008776053
see.;0.0008891099
